43290_microfibrillar-assoc...faa	-	-	-	-	-	-	ID:WP_223980896.1,	
43291_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177141.1,	
43292_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177142.1,	
43299_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223980927.1,	
43316_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177151.1,	
43321_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981033.1,	
43325_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177154.1,	
43353_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_224177161.1,	
43371_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224179504.1,	
43372_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177171.1,	
43384_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666758.1,	
43387_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177179.1,	
43389_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223991504.1,	
43390_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177181.1,	
43391_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223991501.1,	
43397_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981335.1,	
43398_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177183.1,	
43415_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177196.1,	
43416_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177197.1,	
43417_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177198.1,	
43420_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177201.1,	
43421_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177202.1,	
43422_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177203.1,	
43423_DUF433_domain-contai...faa	-	-	-	-	-	-	ID:WP_224177204.1,	
43424_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177205.1,	
43442_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177210.1,	
43457_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_223981562.1,	
43466_macro_domain-contain...faa	-	-	-	-	-	-	ID:WP_224177221.1,	
43472_DUF4351_domain-conta...faa	-	-	-	-	-	-	ID:WP_223981630.1,	
43480_type_II_toxin-antito...faa	-	-	-	-	-	-	ID:WP_224177231.1,	
43482_AAA_family_ATPase.faa	-	-	-	-	-	-	ID:WP_224177233.1,	
43487_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177234.1,	
43494_RDD_family_protein.faa	-	-	-	-	-	-	ID:WP_224177236.1,	
43501_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981737.1,	
43508_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177242.1,	
43509_ABC_transporter_tran...faa	-	-	-	-	-	-	ID:WP_224177243.1,	
43513_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666771.1,	
43514_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981763.1,	
43517_GIY-YIG_nuclease_fam...faa	-	-	-	-	-	-	ID:WP_223981772.1,	
43520_response_regulator.faa	-	-	-	-	-	-	ID:WP_224177248.1,	
43531_HigA_family_addictio...faa	-	-	-	-	-	-	ID:WP_224177256.1,	
43533_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177258.1,	
43537_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981830.1,	
43538_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981833.1,	
43542_type_II_toxin-antito...faa	-	-	-	-	-	-	ID:WP_224177261.1,	
43546_amidohydrolase-deace...faa	-	-	-	-	-	-	ID:WP_224177264.1,	
43548_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981854.1,	
43557_putative_toxin-antit...faa	-	-	-	-	-	-	ID:WP_224177270.1,ID:WP_224179614.1,	
43558_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177271.1,	
43560_ABC_transporter_subs...faa	-	-	-	-	-	-	ID:WP_224179508.1,	
43561_DUF4351_domain-conta...faa	-	-	-	-	-	-	ID:WP_224177272.1,	
43566_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981931.1,	
43577_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177279.1,ID:WP_223981971.1,ID:WP_223981982.1,	
43579_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223981974.1,	
43580_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177280.1,	
43581_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177281.1,	
43588_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982001.1,	
43605_SDR_family_oxidoredu...faa	-	-	-	-	-	-	ID:WP_224177294.1,	
43606_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982119.1,	
43611_PIN_domain-containin...faa	-	-	-	-	-	-	ID:WP_224179509.1,	
43624_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982200.1,	
43626_right-handed_paralle...faa	-	-	-	-	-	-	ID:WP_224177306.1,	
43628_type_II_toxin-antito...faa	-	-	-	-	-	-	ID:WP_224179511.1,	
43629_type_II_toxin-antito...faa	-	-	-	-	-	-	ID:WP_224177308.1,	
43631_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177309.1,	
43633_WD40_repeat_domain-c...faa	-	-	-	-	-	-	ID:WP_224177311.1,	
43634_HAMP_domain-containi...faa	-	-	-	-	-	-	ID:WP_223982258.1,	
43635_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982261.1,	
43636_response_regulator_t...faa	-	-	-	-	-	-	ID:WP_223982264.1,	
43637_GUN4_domain-containi...faa	-	-	-	-	-	-	ID:WP_224177312.1,	
43645_HAMP_domain-containi...faa	-	-	-	-	-	-	ID:WP_224177316.1,	
43656_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982393.1,	
43658_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982398.1,	
43685_Uma2_family_endonucl...faa	-	-	-	-	-	-	ID:WP_224177333.1,	
43686_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224179746.1,	
43687_diguanylate_cyclase.faa	-	-	-	-	-	-	ID:WP_224177334.1,	
43692_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223982552.1,	
43693_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666782.1,	
43703_EVE_domain-containin...faa	-	-	-	-	-	-	ID:WP_224177342.1,	
43724_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666784.1,	
43729_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177351.1,	
43751_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177359.1,	
43766_HEAT_repeat_domain-c...faa	-	-	-	-	-	-	ID:WP_224177368.1,	
43769_AraC_family_transcri...faa	-	-	-	-	-	-	ID:WP_224177371.1,	
43776_TdeIII_family_type_I...faa	-	-	-	-	-	-	ID:WP_255666787.1,	
43777_TdeIII_family_type_I...faa	-	-	-	-	-	-	ID:WP_255666789.1,	
43778_DNA_-cytosine-5---me...faa	-	-	-	-	-	-	ID:WP_223976973.1,	
43779_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177378.1,	
43781_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177379.1,	
43790_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666791.1,	
43792_DUF4365_domain-conta...faa	-	-	-	-	-	-	ID:WP_223977954.1,	
43799_cas5.faa	-	-	-	-	-	-	ID:WP_224177389.1,	
43800_cas7i.faa	-	-	-	-	-	-	ID:WP_224177390.1,	
43801_cmx8.faa	-	-	-	-	-	-	ID:WP_224177391.1,	
43802_cas3.faa	-	-	-	-	-	-	ID:WP_224177392.1,	
43803_cas6.faa	-	-	-	-	-	-	ID:WP_224177393.1,	
43804_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177394.1,	
43805_WYL_domain-containin...faa	-	-	-	-	-	-	ID:WP_224177395.1,	
43806_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177396.1,	
43807_type_II_toxin-antito...faa	-	-	-	-	-	-	ID:WP_224177397.1,	
43810_class_I_SAM-dependen...faa	-	-	-	-	-	-	ID:WP_224177400.1,	
43811_ABC_transporter_ATP-...faa	-	-	-	-	-	-	ID:WP_224177401.1,	
43812_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177402.1,	
43813_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177403.1,	
43814_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177404.1,	
43815_GPP34_family_phospho...faa	-	-	-	-	-	-	ID:WP_223976918.1,	
43819_MarR_family_transcri...faa	-	-	-	-	-	-	ID:WP_224177408.1,	
43821_retroviral-like_aspa...faa	-	-	-	-	-	-	ID:WP_223976912.1,	
43823_macrolide_2--phospho...faa	-	-	-	-	-	-	ID:WP_223976908.1,	
43824_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177410.1,	
43834_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177412.1,	
43835_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177413.1,	
43836_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177414.1,	
43837_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976881.1,	
43838_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976879.1,ID:WP_224179351.1,	
43844_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177419.1,	
43846_aspartyl_protease.faa	-	-	-	-	-	-	ID:WP_224177421.1,ID:WP_224174238.1,	
43854_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976849.1,	
43867_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177434.1,	
43868_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_019488228.1,	
43871_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976825.1,	
43872_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177435.1,	
43877_CHASE3_domain-contai...faa	-	-	-	-	-	-	ID:WP_224177437.1,	
43892_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177440.1,	
43905_GNAT_family_N-acetyl...faa	-	-	-	-	-	-	ID:WP_223976777.1,	
43907_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177444.1,	
43909_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976770.1,	
43910_Txe-YoeB_family_addi...faa	-	-	-	-	-	-	ID:WP_223976769.1,	
43914_FG-GAP_repeat_protei...faa	-	-	-	-	-	-	ID:WP_223976764.1,	
43915_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177449.1,	
43922_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666796.1,	
43936_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976748.1,	
43941_oligosaccharide_repe...faa	-	-	-	-	-	-	ID:WP_224177462.1,	
43942_glycosyltransferase.faa	-	-	-	-	-	-	ID:WP_223976739.1,	
43943_methyltransferase_do...faa	-	-	-	-	-	-	ID:WP_224177463.1,	
43944_glycosyltransferase_...faa	-	-	-	-	-	-	ID:WP_223976734.1,	
43945_oligosaccharide_flip...faa	-	-	-	-	-	-	ID:WP_224177464.1,	
43947_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976728.1,	
43948_toxin-antitoxin_syst...faa	-	-	-	-	-	-	ID:WP_223976726.1,	
43952_ExeM-NucH_family_ext...faa	-	-	-	-	-	-	ID:WP_224177465.1,	
43953_PEP-CTERM_sorting_do...faa	-	-	-	-	-	-	ID:WP_224177466.1,	
43957_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976710.1,	
43968_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666798.1,	
43970_acyltransferase.faa	-	-	-	-	-	-	ID:WP_224177473.1,ID:WP_224179017.1,	
43971_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666799.1,	
43972_acyltransferase_fami...faa	-	-	-	-	-	-	ID:WP_224177474.1,	
43977_DUF4351_domain-conta...faa	-	-	-	-	-	-	ID:WP_224177476.1,	
43982_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976678.1,	
43991_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177482.1,	
43993_adenosine_deaminase.faa	-	-	-	-	-	-	ID:WP_223976663.1,	
44016_AAA_family_ATPase.faa	-	-	-	-	-	-	ID:WP_224177486.1,	
44017_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177487.1,	
44020_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177490.1,	
44034_Uma2_family_endonucl...faa	-	-	-	-	-	-	ID:WP_223976572.1,	
44056_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976531.1,	
44064_ATP-binding_protein.faa	-	-	-	-	-	-	ID:WP_224177509.1,	
44065_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177510.1,	
44066_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177511.1,	
44067_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177512.1,ID:WP_224177513.1,	
44069_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177514.1,	
44070_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177515.1,	
44071_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177516.1,	
44072_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177517.1,	
44073_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177518.1,	
44077_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976513.1,	
44081_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177523.1,	
44101_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177529.1,	
44102_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976467.1,	
44104_transcriptional_regu...faa	-	-	-	-	-	-	ID:WP_224177531.1,	
44110_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177533.1,	
44111_DUF1565_domain-conta...faa	-	-	-	-	-	-	ID:WP_224177534.1,	
44128_ATP-binding_protein.faa	-	-	-	-	-	-	ID:WP_224177545.1,	
44134_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177548.1,	
44135_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177549.1,	
44145_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976356.1,	
44146_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976355.1,	
44152_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_186538572.1,	
44157_DUF433_domain-contai...faa	-	-	-	-	-	-	ID:WP_224177560.1,	
44158_DUF2281_domain-conta...faa	-	-	-	-	-	-	ID:WP_224179517.1,	
44159_transferase_hexapept...faa	-	-	-	-	-	-	ID:WP_224177561.1,	
44169_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223976301.1,	
44171_peptidase.faa	-	-	-	-	-	-	ID:WP_223976296.1,	
44179_VOC_family_protein.faa	-	-	-	-	-	-	ID:WP_223976275.1,	
44187_trpC.faa	-	-	-	-	-	-	ID:WP_224177571.1,	
44189_aroF.faa	-	-	-	-	-	-	ID:WP_224177572.1,	
44194_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224179747.1,	
44195_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224179748.1,	
44196_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177575.1,	
44199_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177578.1,	
44207_TIR_domain-containin...faa	-	-	-	-	-	-	ID:WP_224177582.1,	
44208_TIR_domain-containin...faa	-	-	-	-	-	-	ID:WP_224177583.1,	
44209_dynamin_family_prote...faa	-	-	-	-	-	-	ID:WP_224177584.1,	
44210_dynamin_family_prote...faa	-	-	-	-	-	-	ID:WP_224177585.1,ID:WP_224177586.1,ID:WP_224177587.1,	
44213_dynamin_family_prote...faa	-	-	-	-	-	-	ID:WP_224177588.1,	
44214_formylglycine-genera...faa	-	-	-	-	-	-	ID:WP_224177589.1,	
44215_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177590.1,	
44216_DUF4037_domain-conta...faa	-	-	-	-	-	-	ID:WP_224177591.1,	
44218_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255667698.1,	
44239_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666812.1,	
44244_restriction_endonucl...faa	-	-	-	-	-	-	ID:WP_223989515.1,	
44255_PAS_domain_S-box_pro...faa	-	-	-	-	-	-	ID:WP_224177607.1,	
44273_DUF4351_domain-conta...faa	-	-	-	-	-	-	ID:WP_223989468.1,	
44284_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666821.1,	
44285_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666822.1,	
44297_ATP-binding_protein.faa	-	-	-	-	-	-	ID:WP_223989543.1,	
44305_HAMP_domain-containi...faa	-	-	-	-	-	-	ID:WP_224177626.1,	
44306_putative_DNA_binding...faa	-	-	-	-	-	-	ID:WP_224177627.1,	
44307_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177628.1,	
44315_PAS_domain_S-box_pro...faa	-	-	-	-	-	-	ID:WP_224177630.1,	
44341_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666824.1,	
44343_AAA_family_ATPase.faa	-	-	-	-	-	-	ID:WP_224177643.1,	
44346_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177645.1,	
44347_DUF3883_domain-conta...faa	-	-	-	-	-	-	ID:WP_224177646.1,	
44349_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223989337.1,	
44352_DUF4065_domain-conta...faa	-	-	-	-	-	-	ID:WP_223989334.1,	
44353_AAA_family_ATPase.faa	-	-	-	-	-	-	ID:WP_223989332.1,	
44359_pentapeptide_repeat-...faa	-	-	-	-	-	-	ID:WP_223989319.1,	
44366_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223989306.1,	
44386_protein_kinase.faa	-	-	-	-	-	-	ID:WP_224177655.1,	
44398_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177664.1,	
44399_AAA-like_domain-cont...faa	-	-	-	-	-	-	ID:WP_224177665.1,	
44402_DUF4351_domain-conta...faa	-	-	-	-	-	-	ID:WP_223989257.1,	
44403_AAA-like_domain-cont...faa	-	-	-	-	-	-	ID:WP_224177666.1,	
44404_transposase.faa	-	-	-	-	-	-	ID:WP_224179523.1,ID:WP_224179465.1,	
44405_AAA-like_domain-cont...faa	-	-	-	-	-	-	ID:WP_224177667.1,	
44416_DUF6088_family_prote...faa	-	-	-	-	-	-	ID:WP_223986989.1,	
44417_nucleotidyl_transfer...faa	-	-	-	-	-	-	ID:WP_223986991.1,	
44419_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177673.1,	
44421_AAA_family_ATPase.faa	-	-	-	-	-	-	ID:WP_223986999.1,	
44425_hybrid_sensor_histid...faa	-	-	-	-	-	-	ID:WP_223987009.1,	
44426_chemotaxis_protein_C...faa	-	-	-	-	-	-	ID:WP_224177676.1,	
44428_hybrid_sensor_histid...faa	-	-	-	-	-	-	ID:WP_224177678.1,	
44429_chemotaxis_protein_C...faa	-	-	-	-	-	-	ID:WP_223987019.1,	
44431_DUF86_domain-contain...faa	-	-	-	-	-	-	ID:WP_255667699.1,	
44443_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177685.1,	
44446_Uma2_family_endonucl...faa	-	-	-	-	-	-	ID:WP_223987045.1,	
44464_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177695.1,	
44467_formylglycine-genera...faa	-	-	-	-	-	-	ID:WP_224177698.1,	
44475_DUF86_domain-contain...faa	-	-	-	-	-	-	ID:WP_255666833.1,	
44487_tellurium_resistance...faa	-	-	-	-	-	-	ID:WP_223987103.1,ID:WP_224177712.1,ID:WP_223987109.1,	
44488_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987105.1,	
44491_TerD_family_protein.faa	-	-	-	-	-	-	ID:WP_224177713.1,	
44492_matrixin_family_meta...faa	-	-	-	-	-	-	ID:WP_224177714.1,	
44493_GAF_domain-containin...faa	-	-	-	-	-	-	ID:WP_224177715.1,	
44494_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987118.1,	
44502_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987137.1,	
44505_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987143.1,ID:WP_223987145.1,ID:WP_223987150.1,	
44507_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987147.1,	
44508_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987148.1,	
44510_ParB-RepB-Spo0J_fami...faa	-	-	-	-	-	-	ID:WP_223987152.1,	
44514_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987163.1,	
44516_ankyrin_repeat_domai...faa	-	-	-	-	-	-	ID:WP_224177718.1,	
44517_alpha-amylase_family...faa	-	-	-	-	-	-	ID:WP_223987169.1,	
44518_CAP_domain-containin...faa	-	-	-	-	-	-	ID:WP_223987173.1,	
44521_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177720.1,ID:WP_224178877.1,	
44522_ricin-type_beta-tref...faa	-	-	-	-	-	-	ID:WP_224177721.1,	
44523_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177722.1,	
44546_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177738.1,	
44549_DUF6521_family_prote...faa	-	-	-	-	-	-	ID:WP_224177741.1,	
44553_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987231.1,	
44555_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177746.1,	
44556_serine_hydrolase.faa	-	-	-	-	-	-	ID:WP_223987235.1,	
44560_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987243.1,	
44572_FAD-dependent_oxidor...faa	-	-	-	-	-	-	ID:WP_224177754.1,	
44573_FAD-dependent_oxidor...faa	-	-	-	-	-	-	ID:WP_224177755.1,	
44574_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177756.1,	
44592_PAS_domain_S-box_pro...faa	-	-	-	-	-	-	ID:WP_224177763.1,	
44610_DNA_alkylation_repai...faa	-	-	-	-	-	-	ID:WP_224177772.1,	
44613_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177775.1,	
44616_AraC_family_ligand_b...faa	-	-	-	-	-	-	ID:WP_224177778.1,	
44617_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177779.1,	
44624_HEPN_domain-containi...faa	-	-	-	-	-	-	ID:WP_255666845.1,	
44625_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177784.1,	
44626_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177785.1,	
44631_DUF4258_domain-conta...faa	-	-	-	-	-	-	ID:WP_223987411.1,	
44633_class_I_SAM-dependen...faa	-	-	-	-	-	-	ID:WP_224177790.1,	
44642_DUF1822_family_prote...faa	-	-	-	-	-	-	ID:WP_255667701.1,	
44644_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177799.1,	
44649_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987455.1,	
44650_SGNH-GDSL_hydrolase_...faa	-	-	-	-	-	-	ID:WP_224177802.1,	
44651_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177803.1,	
44653_caspase_family_prote...faa	-	-	-	-	-	-	ID:WP_224177805.1,	
44659_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_224177811.1,	
44660_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_224177812.1,ID:WP_224177814.1,ID:WP_224177817.1,ID:WP_224177819.1,	
44661_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_224177813.1,ID:WP_223987485.1,ID:WP_224177818.1,ID:WP_223987485.1,	
44664_S8_family_serine_pep...faa	-	-	-	-	-	-	ID:WP_224177815.1,	
44665_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_223987490.1,	
44666_peptidoglycan-bindin...faa	-	-	-	-	-	-	ID:WP_223987492.1,	
44667_S8_family_serine_pep...faa	-	-	-	-	-	-	ID:WP_224177816.1,	
44672_pentapeptide_repeat-...faa	-	-	-	-	-	-	ID:WP_224177820.1,	
44680_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177824.1,	
44682_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177826.1,	
44683_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666854.1,	
44684_tyrosine-type_recomb...faa	-	-	-	-	-	-	ID:WP_224179527.1,	
44687_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177829.1,	
44688_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224179528.1,	
44689_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987527.1,	
44690_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987529.1,	
44691_pentapeptide_repeat-...faa	-	-	-	-	-	-	ID:WP_223987532.1,	
44692_pentapeptide_repeat-...faa	-	-	-	-	-	-	ID:WP_223987534.1,	
44698_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223987547.1,	
44711_N-formylglutamate_am...faa	-	-	-	-	-	-	ID:WP_255666860.1,	
44712_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177842.1,	
44718_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_255666862.1,	
44734_cytochrome_P450.faa	-	-	-	-	-	-	ID:WP_224177855.1,	
44736_DUF433_domain-contai...faa	-	-	-	-	-	-	ID:WP_223987624.1,	
44740_type_II_toxin-antito...faa	-	-	-	-	-	-	ID:WP_223987633.1,	
44748_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223991458.1,	
44749_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223991460.1,	
44750_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223991462.1,	
44791_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177870.1,	
44792_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223975976.1,	
44804_IS1634_family_transp...faa	-	-	-	-	-	-	ID:WP_224177878.1,ID:WP_224179005.1,	
44811_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177881.1,	
44819_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177886.1,	
44820_glycosyltransferase_...faa	-	-	-	-	-	-	ID:WP_224177887.1,	
44830_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223975896.1,	
44831_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177890.1,	
44833_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223975889.1,	
44834_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177891.1,	
44844_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223975854.1,	
44848_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177901.1,	
44861_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_224177904.1,	
44868_PAS_domain-containin...faa	-	-	-	-	-	-	ID:WP_223975805.1,ID:WP_224179001.1,	
44869_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_223975802.1,	
44871_clpP.faa	-	-	-	-	-	-	ID:WP_223975788.1,	
44872_SRPBCC_domain-contai...faa	-	-	-	-	-	-	ID:WP_224177909.1,	
