Orthogroup	NIES-4071	NIES-267
OG0004312	WP_096683996.1	WP_096656149.1
OG0004313	WP_096695049.1	WP_096656215.1
OG0004314	WP_096691963.1	WP_096656631.1, WP_096656222.1
OG0004315	WP_096691112.1	WP_096656247.1
OG0004316	WP_096685299.1	WP_096656255.1
OG0004317	WP_096689879.1	WP_096656372.1, WP_096656373.1
OG0004318	WP_096695242.1, WP_096693386.1	WP_096656444.1
OG0004319	WP_096690705.1	WP_096656484.1, WP_096659183.1
OG0004320	WP_096687062.1, WP_096687055.1	WP_096656536.1
OG0004321	WP_096684388.1	WP_096656540.1
OG0004322	WP_096695101.1, WP_096691908.1	WP_096656603.1
OG0004323	WP_096686904.1	WP_096656619.1
OG0004324	WP_096687872.1	WP_096656679.1
OG0004325	WP_096689447.1	WP_096656687.1
OG0004326	WP_096687646.1	WP_096656689.1
OG0004327	WP_096684471.1	WP_096656729.1, WP_096656849.1
OG0004328	WP_096685360.1	WP_096656734.1
OG0004329	WP_096694426.1	WP_096658344.1, WP_096656795.1
OG0004330	WP_096689185.1	WP_096656808.1
OG0004331	WP_096684521.1	WP_096656812.1
OG0004332	WP_096692418.1	WP_096660238.1, WP_096656822.1
OG0004333	WP_096686022.1	WP_096656836.1
OG0004334	WP_096686020.1	WP_096656837.1
OG0004335	WP_096686018.1	WP_096656838.1
OG0004336	WP_096686016.1	WP_096656840.1
OG0004337	WP_096691445.1, WP_096684015.1	WP_096656841.1
OG0004338	WP_096687230.1	WP_096656871.1
OG0004339	WP_096729152.1	WP_096656896.1
OG0004340	WP_096683939.1	WP_096656905.1
OG0004341	WP_096692520.1	WP_096656967.1, WP_096661078.1
OG0004342	WP_096689791.1	WP_096657017.1
OG0004343	WP_096685128.1	WP_096657044.1
OG0004344	WP_096687523.1, WP_096691821.1	WP_096657071.1
OG0004345	WP_096684117.1	WP_096657073.1
OG0004346	WP_096688850.1	WP_096657090.1
OG0004347	WP_096686910.1	WP_096657116.1
OG0004348	WP_096691568.1	WP_096657122.1
OG0004349	WP_096692563.1	WP_096657130.1, WP_096657140.1
OG0004350	WP_096692564.1	WP_096657142.1, WP_096657132.1
OG0004351	WP_096692568.1	WP_096657137.1, WP_096657147.1
OG0004352	WP_096690551.1	WP_096657161.1
OG0004353	WP_096686684.1	WP_096657167.1
OG0004355	WP_096695157.1	WP_096657217.1
OG0004356	WP_096687795.1	WP_096657227.1
OG0004357	WP_096695213.1	WP_096657457.1, WP_096657238.1
OG0004359	WP_096688482.1	WP_096657353.1
OG0004360	WP_096686462.1	WP_096657361.1
OG0004361	WP_096694425.1	WP_096657397.1, WP_096658334.1
OG0004362	WP_096687724.1	WP_096657424.1
OG0004363	WP_096691950.1	WP_096657511.1
OG0004364	WP_096693853.1	WP_096657575.1
OG0004365	WP_096684544.1	WP_096657576.1
OG0004366	WP_096688198.1, WP_096691169.1	WP_096657654.1
OG0004367	WP_096689941.1	WP_096657708.1
OG0004368	WP_096684786.1	WP_096657729.1
OG0004369	WP_096684783.1	WP_096657733.1
OG0004370	WP_096684785.1	WP_096657735.1
OG0004371	WP_096689849.1	WP_096657774.1
OG0004372	WP_096683881.1	WP_096657779.1
OG0004373	WP_096684516.1	WP_096657840.1
OG0004374	WP_096695084.1	WP_096658017.1
OG0004375	WP_096686332.1	WP_096658054.1
OG0004376	WP_096690477.1	WP_096658057.1, WP_096660932.1
OG0004377	WP_096690339.1	WP_096658061.1
OG0004378	WP_096684317.1, WP_096684209.1	WP_096658082.1
OG0004379	WP_096692118.1	WP_096658201.1
OG0004381	WP_096693052.1	WP_096658232.1
OG0004382	WP_096687411.1	WP_096658430.1
OG0004384	WP_096692838.1	WP_096658491.1
OG0004385	WP_096687807.1	WP_096658567.1
OG0004386	WP_096684052.1	WP_096658570.1
OG0004387	WP_096687959.1	WP_096658572.1
OG0004388	WP_096692879.1	WP_096658584.1
OG0004389	WP_096692878.1	WP_096658585.1
OG0004390	WP_096691116.1	WP_096658745.1
OG0004391	WP_096687827.1	WP_096658821.1
OG0004392	WP_096687825.1	WP_096658823.1
OG0004393	WP_096694149.1	WP_096658825.1
OG0004395	WP_096684346.1	WP_096659404.1, WP_096659406.1, WP_096658976.1
OG0004396	WP_096691319.1	WP_096658982.1
OG0004397	WP_096684507.1	WP_096659023.1
OG0004398	WP_096684982.1	WP_096659065.1
OG0004399	WP_096694112.1	WP_096659141.1
OG0004400	WP_096694113.1	WP_096659143.1
OG0004401	WP_096692341.1	WP_096659177.1
OG0004402	WP_096684369.1	WP_096659305.1
OG0004403	WP_096689306.1	WP_096659359.1, WP_096659816.1
OG0004404	WP_096689133.1	WP_096659379.1
OG0004405	WP_096684099.1	WP_096659418.1
OG0004406	WP_096694218.1	WP_096659527.1
OG0004407	WP_096691130.1	WP_096659545.1
OG0004408	WP_096690030.1	WP_096659589.1
OG0004409	WP_096694907.1	WP_096659654.1
OG0004410	WP_096683885.1	WP_096659666.1
OG0004411	WP_096692764.1	WP_096659830.1
OG0004412	WP_096694320.1	WP_096659848.1
OG0004413	WP_096685154.1	WP_096659857.1, WP_096661007.1
OG0004414	WP_096693543.1	WP_096659879.1
OG0004415	WP_096684112.1	WP_096659964.1
OG0004416	WP_096691411.1	WP_096659966.1
OG0004417	WP_096691282.1, WP_096693430.1	WP_096660110.1
OG0004418	WP_096694511.1	WP_096660147.1
OG0004420	WP_096687634.1	WP_096660186.1
OG0004421	WP_096684407.1	WP_096660203.1
OG0004422	WP_096684411.1	WP_096660206.1
OG0004423	WP_096688087.1	WP_096660231.1
OG0004424	WP_096686676.1	WP_096660267.1
OG0004425	WP_096694056.1	WP_096660269.1
OG0004426	WP_096689782.1	WP_096660271.1, WP_096661270.1
OG0004427	WP_096690442.1	WP_096660277.1
OG0004428	WP_096689398.1	WP_096660344.1
OG0004429	WP_096689638.1, WP_096692916.1	WP_096660391.1
OG0004430	WP_096691945.1	WP_096660409.1
OG0004432	WP_096689463.1	WP_096660597.1
OG0004433	WP_096691012.1	WP_096660845.1
OG0004434	WP_096690906.1	WP_096660914.1
OG0004435	WP_096684628.1	WP_096660947.1
OG0004436	WP_096688456.1	WP_096660971.1
OG0004437	WP_096690347.1	WP_096661041.1
OG0004438	WP_096693751.1	WP_096661047.1
OG0004439	WP_096693875.1	WP_096661217.1
OG0004440	WP_096689467.1	WP_096661235.1
OG0004441	WP_096692212.1	WP_096661516.1, WP_096661272.1
OG0004442	WP_096691682.1	WP_096661300.1
OG0004443	WP_096694830.1	WP_096661308.1
OG0004444	WP_096688094.1	WP_096661314.1
OG0004445	WP_096687409.1	WP_096661356.1
OG0004446	WP_096695260.1	WP_096661492.1, WP_096661367.1
OG0004447	WP_096694906.1	WP_096661368.1
OG0004448	WP_096694585.1	WP_096661370.1
OG0004449	WP_096694586.1	WP_096661371.1
OG0004450	WP_096694590.1	WP_096661376.1
OG0004451	WP_096694596.1	WP_096661380.1
OG0004452	WP_096690776.1	WP_096661445.1, WP_096661442.1, WP_096661622.1
OG0004454	WP_096688545.1	WP_096661499.1
OG0004455	WP_096687100.1	WP_096661611.1
OG0004456	WP_096695176.1	WP_096661634.1
OG0004457	WP_096686231.1	WP_096661642.1
OG0004458	WP_096691631.1	WP_096661666.1
OG0004459	WP_096695271.1	WP_096661705.1
OG0004460	WP_096687587.1	WP_096661714.1
OG0004697	WP_096692106.1	WP_096655696.1
OG0004709	WP_096693936.1	WP_096653391.1
OG0004755	WP_096691307.1	WP_096653684.1
OG0004756	WP_096687563.1	WP_096657773.1
OG0004763	WP_096691632.1	WP_096657249.1
OG0004764	WP_096694765.1	WP_096660158.1
OG0004774	WP_096684754.1	WP_096654702.1
OG0004775	WP_096691576.1	WP_096660046.1
OG0004805	WP_096694286.1	WP_096658097.1
OG0004809	WP_096691275.1	WP_096660114.1
OG0004812	WP_096689206.1	WP_096657803.1
OG0004829	WP_096689532.1	WP_096653182.1
OG0004839	WP_096693034.1	WP_096655604.1
OG0004843	WP_096683776.1	WP_096659011.1
OG0004846	WP_096695071.1	WP_096657191.1
OG0004880	WP_096691306.1	WP_096653686.1
OG0004889	WP_096685565.1	WP_096653015.1
OG0004904	WP_096686221.1	WP_096652111.1
OG0004905	WP_096689755.1	WP_096652137.1
OG0004906	WP_096684698.1	WP_096652174.1
OG0004908	WP_096694090.1	WP_096652364.1
OG0004909	WP_096685179.1	WP_096652382.1
OG0004910	WP_096692599.1	WP_096652385.1
OG0004911	WP_096692600.1	WP_096652387.1
OG0004912	WP_096692601.1	WP_096652389.1
OG0004913	WP_096690797.1	WP_096652463.1
OG0004915	WP_096683969.1	WP_096652545.1
OG0004916	WP_096693690.1	WP_096652547.1
OG0004917	WP_096691505.1	WP_096652555.1
OG0004918	WP_096689521.1	WP_096652569.1
OG0004919	WP_096692309.1	WP_096652585.1
OG0004920	WP_096689535.1	WP_096652617.1
OG0004921	WP_096684763.1	WP_096652655.1
OG0004922	WP_096686041.1	WP_096652704.1
OG0004923	WP_096689342.1	WP_096652733.1
OG0004924	WP_096688262.1	WP_096652777.1
OG0004925	WP_096690389.1	WP_096652831.1
OG0004926	WP_096689248.1	WP_096652862.1
OG0004927	WP_096685571.1	WP_096652995.1
OG0004928	WP_096689542.1	WP_096653053.1
OG0004929	WP_096690676.1	WP_096653057.1
OG0004930	WP_096693438.1	WP_096653150.1
OG0004931	WP_096685211.1	WP_096653158.1
OG0004932	WP_096691957.1	WP_096653203.1
OG0004933	WP_096688476.1	WP_096653287.1, WP_096659139.1
OG0004934	WP_096693154.1	WP_096653329.1
OG0004935	WP_096686402.1	WP_096653331.1
OG0004936	WP_096692365.1	WP_096653335.1
OG0004937	WP_096692573.1	WP_096653339.1
OG0004938	WP_096690900.1	WP_096653347.1
OG0004939	WP_096688736.1	WP_096653361.1
OG0004940	WP_096689382.1	WP_096653410.1
OG0004941	WP_096691387.1	WP_096653515.1
OG0004942	WP_096687423.1	WP_096653551.1
OG0004943	WP_096691376.1	WP_096653560.1
OG0004944	WP_096690740.1	WP_096653570.1
OG0004945	WP_096684517.1	WP_096653612.1
OG0004946	WP_096687901.1	WP_096653624.1
OG0004947	WP_096691157.1	WP_096653701.1
OG0004951	WP_096686718.1	WP_096653896.1
OG0004952	WP_096688234.1	WP_096653976.1
OG0004953	WP_096686144.1	WP_096653988.1
OG0004957	WP_096687903.1	WP_096654170.1
OG0004958	WP_096694544.1	WP_096654184.1
OG0004959	WP_096687577.1	WP_096654200.1
OG0004960	WP_096687578.1	WP_096654202.1
OG0004961	WP_096688810.1	WP_096654223.1
OG0004962	WP_096683982.1	WP_096654287.1
OG0004963	WP_096683981.1	WP_096654289.1
OG0004964	WP_096683976.1	WP_096654303.1
OG0004965	WP_096691580.1	WP_096654347.1
OG0004966	WP_096691000.1	WP_096654434.1
OG0004967	WP_096690146.1	WP_096654444.1, WP_096656148.1
OG0004968	WP_096688581.1	WP_096654548.1
OG0004969	WP_096693183.1	WP_096654585.1
OG0004970	WP_096693181.1	WP_096654587.1
OG0004971	WP_096693178.1	WP_096654589.1
OG0004972	WP_096687949.1	WP_096654643.1
OG0004973	WP_096688893.1	WP_096654691.1
OG0004974	WP_096695224.1	WP_096654694.1
OG0004975	WP_096694222.1	WP_096654696.1
OG0004976	WP_096688453.1	WP_096655006.1
OG0004978	WP_096692984.1	WP_096655042.1
OG0004979	WP_096694551.1	WP_096655103.1
OG0004981	WP_096683977.1	WP_096655131.1
OG0004982	WP_096684366.1	WP_096655155.1
OG0004983	WP_096684375.1	WP_096655157.1
OG0004984	WP_096684123.1	WP_096655185.1
OG0004985	WP_096692383.1	WP_096655235.1
OG0004986	WP_096692384.1	WP_096655237.1
OG0004987	WP_096688038.1	WP_096655287.1
OG0004989	WP_096690915.1	WP_096655349.1
OG0004990	WP_096693492.1	WP_096655386.1
OG0004992	WP_096694247.1	WP_096655524.1
OG0004993	WP_096685433.1	WP_096655569.1
OG0004994	WP_096684509.1	WP_096655614.1
OG0004995	WP_096689119.1	WP_096655651.1
OG0004996	WP_096689118.1	WP_096655652.1
OG0004997	WP_096694240.1	WP_096655653.1
OG0004998	WP_096689754.1	WP_096655656.1
OG0004999	WP_096694289.1	WP_096655658.1
OG0005000	WP_096692953.1	WP_096655662.1
OG0005001	WP_096692952.1	WP_096655664.1
OG0005002	WP_096692946.1	WP_096655665.1
OG0005003	WP_096684496.1	WP_096655691.1
OG0005004	WP_096684497.1	WP_096655692.1
OG0005005	WP_096687844.1	WP_096655693.1
OG0005006	WP_096688372.1	WP_096655702.1
OG0005007	WP_096687575.1	WP_096655719.1
OG0005008	WP_096687576.1	WP_096655720.1
OG0005009	WP_096686255.1	WP_096655761.1
OG0005010	WP_096684048.1	WP_096655764.1
OG0005011	WP_096694235.1	WP_096655774.1
OG0005012	WP_096687527.1	WP_096655777.1
OG0005013	WP_096684389.1	WP_096655781.1
OG0005014	WP_096688138.1	WP_096655794.1
OG0005015	WP_096688139.1	WP_096655795.1
OG0005016	WP_096686225.1	WP_096655829.1
OG0005017	WP_096690424.1	WP_096655833.1
OG0005018	WP_096683948.1	WP_096655845.1
OG0005019	WP_096692874.1	WP_096655852.1
OG0005020	WP_096694756.1	WP_096655859.1
OG0005021	WP_096694204.1	WP_096655878.1
OG0005022	WP_096692390.1	WP_096655992.1
OG0005023	WP_096691965.1	WP_096656021.1
OG0005024	WP_096691966.1	WP_096656023.1
OG0005025	WP_096691658.1	WP_096656033.1
OG0005026	WP_096684333.1	WP_096656041.1
OG0005027	WP_096694767.1	WP_096656103.1
OG0005028	WP_096690756.1	WP_096656107.1
OG0005029	WP_096729149.1	WP_096656142.1
OG0005030	WP_096687651.1	WP_096656221.1
OG0005031	WP_096684408.1	WP_096656287.1
OG0005032	WP_096688306.1	WP_096656305.1
OG0005033	WP_096690017.1	WP_096656321.1
OG0005034	WP_096684137.1	WP_096656339.1
OG0005035	WP_096689883.1	WP_096656374.1
OG0005037	WP_096689880.1	WP_096656435.1
OG0005038	WP_096689583.1	WP_096656463.1
OG0005039	WP_096690857.1	WP_096656464.1
OG0005040	WP_096689962.1	WP_096656537.1
OG0005041	WP_096684472.1	WP_096656590.1
OG0005042	WP_096686894.1	WP_096656617.1
OG0005043	WP_096689434.1	WP_096656632.1
OG0005044	WP_096687505.1	WP_096656667.1
OG0005045	WP_096690280.1	WP_096656716.1
OG0005046	WP_096688619.1	WP_096656735.1
OG0005047	WP_096686201.1	WP_096656753.1
OG0005048	WP_096686199.1	WP_096656754.1
OG0005049	WP_096688381.1	WP_096656757.1
OG0005050	WP_096688209.1	WP_096656765.1
OG0005051	WP_096689613.1	WP_096656770.1
OG0005052	WP_096689061.1	WP_096656787.1, WP_096661461.1
OG0005053	WP_096691443.1	WP_096656796.1
OG0005054	WP_096687067.1	WP_096656798.1
OG0005055	WP_096694567.1	WP_096656811.1
OG0005056	WP_096688146.1	WP_096656816.1
OG0005057	WP_096692417.1	WP_096658056.1, WP_096656821.1
OG0005058	WP_096692537.1	WP_096656874.1
OG0005060	WP_096688388.1	WP_096656895.1
OG0005061	WP_096689537.1	WP_096656948.1
OG0005062	WP_096689997.1	WP_096656951.1
OG0005063	WP_096688442.1	WP_096656998.1
OG0005064	WP_096688437.1	WP_096656999.1
OG0005065	WP_096689793.1	WP_096657019.1
OG0005066	WP_096689794.1	WP_096657020.1
OG0005067	WP_096689795.1	WP_096657021.1
OG0005068	WP_096689796.1	WP_096657022.1
OG0005069	WP_096689797.1	WP_096657023.1
OG0005070	WP_096689798.1	WP_096657024.1
OG0005071	WP_096689799.1	WP_096657025.1
OG0005072	WP_096689800.1	WP_096657026.1
OG0005073	WP_096694294.1	WP_096657028.1
OG0005074	WP_096689802.1	WP_096657030.1
OG0005075	WP_096689803.1	WP_096657031.1
OG0005076	WP_096684764.1	WP_096657033.1
OG0005077	WP_096689808.1	WP_096657040.1
OG0005078	WP_096685872.1	WP_096657053.1
OG0005079	WP_096694229.1	WP_096657054.1
OG0005080	WP_096685320.1	WP_096657077.1
OG0005081	WP_096691490.1	WP_096657100.1
OG0005083	WP_096692565.1	WP_096657133.1
OG0005084	WP_096687486.1	WP_096657144.1
OG0005086	WP_096695295.1	WP_096657222.1
OG0005088	WP_096685044.1	WP_096657257.1
OG0005089	WP_096688231.1	WP_096657281.1
OG0005094	WP_096694520.1	WP_096657363.1
OG0005097	WP_096695156.1	WP_096657409.1
OG0005100	WP_096687042.1	WP_096657426.1
OG0005103	WP_096694416.1	WP_096657488.1
OG0005104	WP_096687514.1	WP_096657498.1
OG0005106	WP_096683846.1	WP_096657580.1
OG0005107	WP_096687900.1	WP_096657595.1
OG0005108	WP_096683834.1	WP_096657603.1
OG0005109	WP_096683836.1	WP_096657604.1
OG0005110	WP_096683837.1	WP_096657605.1
OG0005111	WP_096683838.1	WP_096657606.1
OG0005112	WP_096683839.1	WP_096657607.1
OG0005113	WP_096684808.1	WP_096657649.1
OG0005114	WP_096683779.1	WP_096657650.1
OG0005115	WP_096692238.1	WP_096657734.1
OG0005116	WP_096690648.1	WP_096657753.1
OG0005117	WP_096689107.1	WP_096657776.1
OG0005118	WP_096691211.1	WP_096657827.1
OG0005119	WP_096691208.1	WP_096657831.1
OG0005120	WP_096687401.1	WP_096657854.1
OG0005121	WP_096687403.1	WP_096657855.1
OG0005122	WP_096692612.1	WP_096657916.1
OG0005123	WP_096684598.1	WP_096657961.1
OG0005124	WP_096684859.1	WP_096657963.1
OG0005125	WP_096692731.1	WP_096658012.1
OG0005126	WP_096685185.1	WP_096658014.1
OG0005127	WP_096687925.1	WP_096658055.1, WP_096658477.1
OG0005128	WP_096687013.1	WP_096658065.1
OG0005129	WP_096689368.1	WP_096658066.1
OG0005130	WP_096688501.1	WP_096658107.1
OG0005133	WP_096685418.1	WP_096658200.1
OG0005134	WP_096691620.1	WP_096658233.1
OG0005135	WP_096694276.1	WP_096658257.1
OG0005136	WP_096690115.1	WP_096658314.1
OG0005137	WP_096690150.1	WP_096658459.1
OG0005138	WP_096690768.1	WP_096658492.1
OG0005139	WP_096690766.1	WP_096658494.1
OG0005140	WP_096690495.1	WP_096658551.1
OG0005141	WP_096689567.1	WP_096658576.1
OG0005144	WP_096686615.1	WP_096659000.1
OG0005145	WP_096686609.1	WP_096659002.1
OG0005146	WP_096689564.1	WP_096659008.1
OG0005147	WP_096687676.1	WP_096659015.1
OG0005148	WP_096687866.1	WP_096659021.1
OG0005149	WP_096691160.1	WP_096659165.1
OG0005150	WP_096694763.1	WP_096659175.1
OG0005151	WP_096692342.1	WP_096659179.1
OG0005152	WP_096689121.1	WP_096659203.1
OG0005153	WP_096690136.1	WP_096659217.1
OG0005154	WP_096689963.1	WP_096659307.1
OG0005155	WP_096694412.1	WP_096659339.1
OG0005156	WP_096683852.1	WP_096659390.1
OG0005157	WP_096691152.1	WP_096659410.1
OG0005158	WP_096684986.1	WP_096659412.1
OG0005159	WP_096687985.1	WP_096659482.1
OG0005160	WP_096690112.1	WP_096659523.1
OG0005161	WP_096691613.1	WP_096659539.1
OG0005162	WP_096688880.1	WP_096659736.1
OG0005163	WP_096690927.1	WP_096659749.1
OG0005164	WP_096690812.1	WP_096659753.1
OG0005165	WP_096692414.1	WP_096659776.1
OG0005166	WP_096690098.1	WP_096659842.1
OG0005167	WP_096688268.1	WP_096659871.1
OG0005168	WP_096684512.1	WP_096659881.1, WP_096659883.1
OG0005169	WP_096685268.1	WP_096660559.1, WP_096660036.1
OG0005170	WP_096692274.1	WP_096660047.1
OG0005171	WP_096692273.1	WP_096660048.1
OG0005172	WP_096694902.1	WP_096660140.1
OG0005173	WP_096687565.1	WP_096660143.1
OG0005174	WP_096693440.1	WP_096660149.1
OG0005175	WP_096693442.1	WP_096660150.1
OG0005176	WP_096693433.1	WP_096660151.1
OG0005177	WP_096689654.1	WP_096660154.1
OG0005178	WP_096684409.1	WP_096660202.1
OG0005179	WP_096684410.1	WP_096660207.1
OG0005180	WP_096691121.1	WP_096660244.1
OG0005181	WP_096729103.1	WP_096660270.1
OG0005182	WP_096691577.1	WP_096660293.1
OG0005183	WP_096690063.1	WP_096660393.1
OG0005184	WP_096687557.1	WP_096660394.1
OG0005185	WP_096683934.1	WP_096660462.1
OG0005186	WP_096692356.1	WP_096660485.1
OG0005187	WP_096689819.1	WP_096660489.1
OG0005188	WP_096689820.1	WP_096660497.1
OG0005189	WP_096690064.1	WP_096660521.1
OG0005190	WP_096688444.1	WP_096660527.1
OG0005191	WP_096692385.1	WP_096660533.1
OG0005192	WP_096685563.1	WP_096660561.1
OG0005193	WP_096695186.1	WP_096660625.1
OG0005194	WP_096688487.1	WP_096660649.1
OG0005195	WP_096686595.1	WP_096660669.1
OG0005196	WP_096684102.1	WP_096660740.1
OG0005197	WP_096692343.1	WP_096660748.1
OG0005201	WP_096693680.1	WP_096660848.1
OG0005202	WP_096692533.1	WP_096660961.1
OG0005203	WP_096687170.1	WP_096661005.1
OG0005205	WP_096689303.1	WP_096661069.1
OG0005206	WP_096689305.1	WP_096661070.1
OG0005207	WP_096692954.1	WP_096661084.1
OG0005208	WP_096692651.1	WP_096661118.1
OG0005209	WP_096687034.1	WP_096661120.1
OG0005210	WP_096693567.1	WP_096661169.1
OG0005211	WP_096690299.1	WP_096661230.1
OG0005212	WP_096729080.1	WP_096661273.1
OG0005213	WP_096691066.1	WP_096661287.1
OG0005214	WP_096693434.1	WP_096661322.1
OG0005215	WP_096694813.1	WP_096661361.1
OG0005216	WP_096694815.1	WP_096661363.1
OG0005217	WP_096694816.1	WP_096661364.1
OG0005220	WP_096689051.1	WP_096661455.1
OG0005221	WP_096689052.1	WP_096661456.1
OG0005222	WP_096688704.1	WP_096661465.1
OG0005223	WP_096694210.1	WP_096661466.1
OG0005224	WP_096694928.1	WP_096661468.1
OG0005225	WP_096695259.1	WP_096661487.1, WP_096661488.1
OG0005226	WP_096695262.1	WP_096661493.1
OG0005227	WP_096694807.1	WP_096661500.1
OG0005228	WP_096694811.1	WP_096661503.1
OG0005229	WP_096694812.1	WP_096661504.1
OG0005230	WP_096694814.1	WP_096661509.1
OG0005231	WP_096694742.1	WP_096661609.1
OG0005232	WP_096695163.1	WP_096661625.1
OG0005233	WP_096695348.1	WP_096661629.1
OG0005234	WP_096683744.1	WP_096661691.1
OG0005237	WP_096691946.1	WP_096661721.1
OG0005238	WP_096688054.1	WP_096661729.1
OG0005843	WP_096692675.1	WP_096652368.1
OG0005844	WP_096692674.1	WP_096652370.1
OG0005846	WP_096687712.1	WP_096652442.1
OG0005847	WP_096687713.1	WP_096652444.1
OG0005848	WP_096694027.1	WP_096652477.1
OG0005851	WP_096688448.1	WP_096652575.1
OG0005852	WP_096687556.1	WP_096652635.1
OG0005853	WP_096687168.1	WP_096652670.1
OG0005854	WP_096685778.1	WP_096652688.1
OG0005856	WP_096688440.1	WP_096652773.1
OG0005859	WP_096687997.1	WP_096652905.1
OG0005860	WP_096685597.1	WP_096652950.1
OG0005861	WP_096685595.1	WP_096652952.1
OG0005862	WP_096685607.1	WP_096652954.1
OG0005863	WP_096685609.1	WP_096652956.1
OG0005864	WP_096685599.1	WP_096652958.1
OG0005865	WP_096687220.1	WP_096652980.1
OG0005868	WP_096685254.1	WP_096653383.1
OG0005869	WP_096685249.1	WP_096653387.1
OG0005870	WP_096685247.1	WP_096653393.1
OG0005871	WP_096685245.1	WP_096653395.1
OG0005872	WP_096689383.1	WP_096653408.1
OG0005873	WP_096729039.1	WP_096656248.1, WP_096653600.1
OG0005875	WP_096695306.1	WP_096653648.1
OG0005876	WP_096688511.1	WP_096653696.1
OG0005879	WP_096693507.1	WP_096653890.1
OG0005880	WP_096686720.1	WP_096653894.1
OG0005884	WP_096687813.1	WP_096654053.1
OG0005886	WP_096684397.1	WP_096654164.1
OG0005887	WP_096694545.1	WP_096654194.1
OG0005889	WP_096689190.1	WP_096654496.1
OG0005891	WP_096688312.1	WP_096654609.1
OG0005892	WP_096688891.1	WP_096654693.1
OG0005896	WP_096686192.1	WP_096655109.1
OG0005897	WP_096691165.1	WP_096655115.1
OG0005898	WP_096689143.1	WP_096655227.1
OG0005899	WP_096685636.1	WP_096655301.1
OG0005900	WP_096689304.1	WP_096655333.1
OG0005904	WP_096692021.1	WP_096655629.1
OG0005905	WP_096694537.1	WP_096655659.1
OG0005906	WP_096687951.1	WP_096655682.1
OG0005907	WP_096687950.1	WP_096655683.1
OG0005908	WP_096689356.1	WP_096655724.1
OG0005911	WP_096693758.1	WP_096655846.1
OG0005912	WP_096690815.1	WP_096655935.1
OG0005913	WP_096691154.1	WP_096655960.1
