Orthogroup	NIES-4071	PCC_7716
OG0005437	WP_096688238.1	WP_223983767.1, WP_223979286.1
OG0005438	WP_096688304.1	WP_223972518.1, WP_224174346.1
OG0005439	WP_096688329.1	WP_224174856.1, WP_223991233.1
OG0005440	WP_096688353.1	WP_223976769.1, WP_224176888.1
OG0005441	WP_096688393.1	WP_223990684.1, WP_224179247.1
OG0005442	WP_096688411.1	WP_224177191.1, WP_224175194.1
OG0005444	WP_096688466.1	WP_224179221.1
OG0005445	WP_096688569.1	WP_224174801.1
OG0005446	WP_096688572.1	WP_224174803.1
OG0005447	WP_096688573.1	WP_224174804.1, WP_223976726.1
OG0005448	WP_096688579.1	WP_224179052.1, WP_224174120.1
OG0005449	WP_096688586.1	WP_223978765.1
OG0005450	WP_096688591.1	WP_224174814.1
OG0005451	WP_096688607.1	WP_223972455.1
OG0005452	WP_096688609.1	WP_223972459.1, WP_224177294.1
OG0005454	WP_096688622.1	WP_223972223.1
OG0005455	WP_096688668.1	WP_224175826.1, WP_224175696.1
OG0005456	WP_096688669.1	WP_224175695.1, WP_224175830.1
OG0005457	WP_096688690.1	WP_224180285.1, WP_224174988.1
OG0005458	WP_096688691.1	WP_224174987.1, WP_224180286.1
OG0005459	WP_096688698.1	WP_224179329.1
OG0005460	WP_096688796.1	WP_223991141.1
OG0005461	WP_096688805.1	WP_224178710.1
OG0005462	WP_096688884.1	WP_224178014.1
OG0005463	WP_096688956.1	WP_223975464.1
OG0005464	WP_096688996.1	WP_224179415.1
OG0005465	WP_096689013.1	WP_224178460.1, WP_223986875.1
OG0005466	WP_096689045.1	WP_223986815.1
OG0005467	WP_096689077.1	WP_223986449.1
OG0005468	WP_096689115.1	WP_224176621.1, WP_224176622.1
OG0005469	WP_096689221.1	WP_224178666.1
OG0005472	WP_096689271.1	WP_224173993.1, WP_223980664.1
OG0005473	WP_096689282.1	WP_224178679.1
OG0005474	WP_096689315.1	WP_224178615.1, WP_223984665.1
OG0005475	WP_096689316.1	WP_224178691.1, WP_224175218.1
OG0005478	WP_096689345.1	WP_223986935.1, WP_223984762.1
OG0005479	WP_096689364.1	WP_255667710.1, WP_224177084.1
OG0005480	WP_096689403.1	WP_224177734.1, WP_224177201.1
OG0005481	WP_096689444.1	WP_224177756.1, WP_224177425.1
OG0005483	WP_096689493.1	WP_224178333.1, WP_223987415.1
OG0005484	WP_096689539.1	WP_224177844.1
OG0005486	WP_096689758.1	WP_223986317.1
OG0005487	WP_096689773.1	WP_224174776.1
OG0005488	WP_096689783.1	WP_224178331.1, WP_224178328.1
OG0005489	WP_096689818.1	WP_223973858.1
OG0005490	WP_096689882.1	WP_223983577.1, WP_223983557.1
OG0005491	WP_096689958.1	WP_224174767.1
OG0005492	WP_096689959.1	WP_223972320.1
OG0005493	WP_096689960.1	WP_223973582.1
OG0005494	WP_096689961.1	WP_223972321.1
OG0005495	WP_096690081.1	WP_224178795.1
OG0005496	WP_096690100.1	WP_224176794.1, WP_224175213.1
OG0005497	WP_096690114.1	WP_255666380.1, WP_224177477.1
OG0005498	WP_096690117.1	WP_223986772.1, WP_224178814.1
OG0005499	WP_096690374.1	WP_224179345.1, WP_224174623.1
OG0005500	WP_096690416.1	WP_224174135.1, WP_224178207.1
OG0005501	WP_096690429.1	WP_224178139.1
OG0005502	WP_096690518.1	WP_224178620.1, WP_223974412.1
OG0005503	WP_096690522.1	WP_224175280.1
OG0005504	WP_096690789.1	WP_224177911.1
OG0005505	WP_096690791.1	WP_224174730.1, WP_224179765.1
OG0005506	WP_096690921.1	WP_255667708.1
OG0005508	WP_096691033.1	WP_224177548.1
OG0005509	WP_096691044.1	WP_224177497.1, WP_223985731.1
OG0005510	WP_096691064.1	WP_224179517.1
OG0005511	WP_096691084.1	WP_255666753.1
OG0005512	WP_096691127.1	WP_224180324.1
OG0005513	WP_096691149.1	WP_223980673.1, WP_224177779.1
OG0005514	WP_096691237.1	WP_223982597.1
OG0005515	WP_096691239.1	WP_224174248.1, WP_019493902.1
OG0005518	WP_096691335.1	WP_223981965.1
OG0005519	WP_096691346.1	WP_224179117.1, WP_224174755.1
OG0005520	WP_096691543.1	WP_224177522.1, WP_224176790.1
OG0005521	WP_096691562.1	WP_224177502.1, WP_223991501.1
OG0005522	WP_096691592.1	WP_224177245.1, WP_224176259.1
OG0005525	WP_096691669.1	WP_224177145.1, WP_224180092.1
OG0005526	WP_096691779.1	WP_224176606.1, WP_224177199.1
OG0005527	WP_096691782.1	WP_224177202.1
OG0005529	WP_096691902.1	WP_224174237.1, WP_224177420.1
OG0005530	WP_096691968.1	WP_224177393.1, WP_224178234.1
OG0005531	WP_096691970.1	WP_224179438.1, WP_224178232.1
OG0005532	WP_096691972.1	WP_224178230.1, WP_224177389.1
OG0005533	WP_096691992.1	WP_224177028.1
OG0005534	WP_096691994.1	WP_224180461.1, WP_224180442.1
OG0005535	WP_096692108.1	WP_224176958.1
OG0005536	WP_096692117.1	WP_224179317.1
OG0005537	WP_096692204.1	WP_224178246.1, WP_224179204.1
OG0005538	WP_096692275.1	WP_224176476.1, WP_224177919.1
OG0005539	WP_096692339.1	WP_223976821.1
OG0005540	WP_096692382.1	WP_224177451.1, WP_224176315.1
OG0005541	WP_096692480.1	WP_224176809.1
OG0005543	WP_096692510.1	WP_224176788.1, WP_223989656.1
OG0005544	WP_096692539.1	WP_224179727.1, WP_224178445.1
OG0005546	WP_096692643.1	WP_223977306.1
OG0005547	WP_096692657.1	WP_223977324.1
OG0005548	WP_096692716.1	WP_224176537.1
OG0005549	WP_096692726.1	WP_223977764.1, WP_224176533.1
OG0005550	WP_096692735.1	WP_224176529.1
OG0005551	WP_096692748.1	WP_224177549.1
OG0005552	WP_096692782.1	WP_224176542.1, WP_223977293.1
OG0005553	WP_096692850.1	WP_223990595.1
OG0005554	WP_096692906.1	WP_224176593.1, WP_224175866.1
OG0005555	WP_096693010.1	WP_224176580.1
OG0005556	WP_096693076.1	WP_223977454.1
OG0005557	WP_096693078.1	WP_223977456.1
OG0005558	WP_096693097.1	WP_223977459.1
OG0005559	WP_096693131.1	WP_224174376.1, WP_224179774.1
OG0005560	WP_096693517.1	WP_223990001.1
OG0005561	WP_096693603.1	WP_224176176.1
OG0005562	WP_096693753.1	WP_224177069.1, WP_224174419.1
OG0005563	WP_096693754.1	WP_224176678.1
OG0005564	WP_096693786.1	WP_224175574.1, WP_224176708.1
OG0005565	WP_096693796.1	WP_224176311.1, WP_224175450.1
OG0005566	WP_096694035.1	WP_223972722.1, WP_224174713.1
OG0005567	WP_096694137.1	WP_223985629.1
OG0005568	WP_096694171.1	WP_019491496.1, WP_223986727.1
OG0005569	WP_096694469.1	WP_223981594.1, WP_224176730.1
OG0005570	WP_096694483.1	WP_223982649.1
OG0005571	WP_096694584.1	WP_224174902.1, WP_224180064.1
OG0005572	WP_096694587.1	WP_224174906.1, WP_224180060.1
OG0005573	WP_096694588.1	WP_224180059.1, WP_224174907.1
OG0005574	WP_096694589.1	WP_224180058.1, WP_224174908.1
OG0005575	WP_096694601.1	WP_224180048.1, WP_224174938.1
OG0005576	WP_096694604.1	WP_224174940.1, WP_224180045.1
OG0005577	WP_096694605.1	WP_224180044.1, WP_224174941.1
OG0005578	WP_096694607.1	WP_224180042.1, WP_224174943.1
OG0005579	WP_096694613.1	WP_224174978.1, WP_224180036.1
OG0005580	WP_096694627.1	WP_224179997.1
OG0005581	WP_096694636.1	WP_224179894.1, WP_224180016.1
OG0005582	WP_096694641.1	WP_224180013.1, WP_224179890.1
OG0005583	WP_096694655.1	WP_224179960.1, WP_224175794.1
OG0005584	WP_096694690.1	WP_224175769.1, WP_224179983.1
OG0005585	WP_096694723.1	WP_224179005.1, WP_224177878.1
OG0005586	WP_096694791.1	WP_224174948.1, WP_224179853.1
OG0005587	WP_096694792.1	WP_224174949.1, WP_224179852.1
OG0005588	WP_096694803.1	WP_224180407.1, WP_224179841.1
OG0005589	WP_096694805.1	WP_224179839.1, WP_224174975.1
OG0005590	WP_096694806.1	WP_224174976.1, WP_224179838.1
OG0005591	WP_096694818.1	WP_224174970.1, WP_224179825.1
OG0005592	WP_096694822.1	WP_224174974.1, WP_224179821.1
OG0005593	WP_096694860.1	WP_224180110.1, WP_224180099.1
OG0005594	WP_096694868.1	WP_224174387.1, WP_224179933.1
OG0005595	WP_096694883.1	WP_224175714.1, WP_224180077.1
OG0005596	WP_096694921.1	WP_255666378.1, WP_224178018.1
OG0005597	WP_096694922.1	WP_223984141.1, WP_255667553.1
OG0005598	WP_096695006.1	WP_224174562.1
OG0005599	WP_096695059.1	WP_224174503.1, WP_224174506.1
OG0005600	WP_096695076.1	WP_224179802.1, WP_224174456.1
OG0005601	WP_096695107.1	WP_224174398.1, WP_224174402.1
OG0005602	WP_096695108.1	WP_224174384.1, WP_224179769.1
OG0005603	WP_096695109.1	WP_224179895.1, WP_224175637.1
OG0005604	WP_096695125.1	WP_224179920.1, WP_224174894.1
OG0005605	WP_096695127.1	WP_224174165.1, WP_224176850.1
OG0005606	WP_096695134.1	WP_255666379.1, WP_224174495.1
OG0005607	WP_096695147.1	WP_224174369.1, WP_224174861.1
OG0005608	WP_096695166.1	WP_224174329.1, WP_224174341.1
OG0005609	WP_096695190.1	WP_223974420.1, WP_224174318.1
OG0005610	WP_096695222.1	WP_224179688.1, WP_224174505.1
OG0005611	WP_096695239.1	WP_224180157.1, WP_224180321.1
OG0005612	WP_096695240.1	WP_224180322.1, WP_224180156.1
OG0005613	WP_096695345.1	WP_224180469.1, WP_224180550.1
OG0005614	WP_096729273.1	WP_223988257.1
OG0006149	WP_073623501.1	WP_224180071.1
OG0006150	WP_096683731.1	WP_223978192.1
OG0006151	WP_096683769.1	WP_223979011.1
OG0006152	WP_096683777.1	WP_223979016.1
OG0006153	WP_096683778.1	WP_083605055.1
OG0006154	WP_096683780.1	WP_224176213.1
OG0006155	WP_096683800.1	WP_224176007.1
OG0006156	WP_096683802.1	WP_224176005.1
OG0006159	WP_096683810.1	WP_224176227.1
OG0006160	WP_096683824.1	WP_224176067.1
OG0006161	WP_096683825.1	WP_224176066.1
OG0006162	WP_096683830.1	WP_224177272.1
OG0006163	WP_096683847.1	WP_224176002.1
OG0006164	WP_096683860.1	WP_223974306.1
OG0006165	WP_096683861.1	WP_224178203.1
OG0006166	WP_096683862.1	WP_223974300.1
OG0006167	WP_096683865.1	WP_224178204.1
OG0006168	WP_096683866.1	WP_224178205.1
OG0006169	WP_096683869.1	WP_224178208.1
OG0006170	WP_096683872.1	WP_224175998.1
OG0006171	WP_096683900.1	WP_224175976.1
OG0006172	WP_096683901.1	WP_224178462.1
OG0006173	WP_096683903.1	WP_223978073.1
OG0006174	WP_096683904.1	WP_223978072.1
OG0006175	WP_096683906.1	WP_224179660.1
OG0006176	WP_096683907.1	WP_224175493.1
OG0006177	WP_096683921.1	WP_224179004.1
OG0006178	WP_096683922.1	WP_224174478.1
OG0006179	WP_096683923.1	WP_224175579.1
OG0006180	WP_096683927.1	WP_224175429.1
OG0006182	WP_096683975.1	WP_223981842.1
OG0006183	WP_096683983.1	WP_223978184.1
OG0006184	WP_096683997.1	WP_223978174.1
OG0006185	WP_096683998.1	WP_224175536.1
OG0006186	WP_096684001.1	WP_223978170.1
OG0006187	WP_096684003.1	WP_223978168.1
OG0006188	WP_096684005.1	WP_224175535.1
OG0006189	WP_096684006.1	WP_223978165.1
OG0006190	WP_096684026.1	WP_223978700.1
OG0006191	WP_096684032.1	WP_223974598.1
OG0006192	WP_096684033.1	WP_223972699.1
OG0006193	WP_096684038.1	WP_224174718.1
OG0006194	WP_096684040.1	WP_224174720.1
OG0006195	WP_096684041.1	WP_224178836.1
OG0006196	WP_096684045.1	WP_148129253.1
OG0006198	WP_096684053.1	WP_224176034.1
OG0006199	WP_096684067.1	WP_223991268.1
OG0006200	WP_096684069.1	WP_224176023.1
OG0006201	WP_096684081.1	WP_223978080.1
OG0006202	WP_096684082.1	WP_223978736.1
OG0006203	WP_096684101.1	WP_223986042.1
OG0006204	WP_096684107.1	WP_223971052.1
OG0006205	WP_096684115.1	WP_224175573.1
OG0006206	WP_096684120.1	WP_127082419.1
OG0006207	WP_096684124.1	WP_224178101.1
OG0006208	WP_096684127.1	WP_224175476.1
OG0006209	WP_096684131.1	WP_224175477.1
OG0006210	WP_096684143.1	WP_223978014.1
OG0006212	WP_096684154.1	WP_223978377.1
OG0006213	WP_096684165.1	WP_224177791.1
OG0006214	WP_096684166.1	WP_224174736.1
OG0006215	WP_096684171.1	WP_224175592.1
OG0006216	WP_096684173.1	WP_223978383.1
OG0006217	WP_096684178.1	WP_224177816.1
OG0006219	WP_096684215.1	WP_255666554.1
OG0006220	WP_096684258.1	WP_223987243.1
OG0006221	WP_096684271.1	WP_224180214.1
OG0006222	WP_096684272.1	WP_224180213.1
OG0006223	WP_096684293.1	WP_224175885.1
OG0006224	WP_096684297.1	WP_224175873.1
OG0006225	WP_096684303.1	WP_224179063.1
OG0006226	WP_096684307.1	WP_224175879.1
OG0006227	WP_096684308.1	WP_224179678.1
OG0006228	WP_096684310.1	WP_224175882.1
OG0006229	WP_096684314.1	WP_224175895.1
OG0006230	WP_096684315.1	WP_224175897.1
OG0006231	WP_096684349.1	WP_224175893.1
OG0006232	WP_096684361.1	WP_224178221.1
OG0006233	WP_096684373.1	WP_224178212.1
OG0006234	WP_096684386.1	WP_224178197.1
OG0006235	WP_096684399.1	WP_224178191.1
OG0006236	WP_096684401.1	WP_224178190.1
OG0006237	WP_096684402.1	WP_223974396.1
OG0006238	WP_096684412.1	WP_224177504.1
OG0006239	WP_096684414.1	WP_223974400.1
OG0006240	WP_096684415.1	WP_223974402.1
OG0006241	WP_096684422.1	WP_224176681.1
OG0006242	WP_096684423.1	WP_224176682.1
OG0006243	WP_096684433.1	WP_224176704.1
OG0006244	WP_096684434.1	WP_224176720.1
OG0006245	WP_096684435.1	WP_224176721.1
OG0006246	WP_096684436.1	WP_224176722.1
OG0006247	WP_096684438.1	WP_224176724.1
OG0006248	WP_096684442.1	WP_224176215.1
OG0006249	WP_096684473.1	WP_223984550.1
OG0006250	WP_096684474.1	WP_223984554.1
OG0006251	WP_096684475.1	WP_223984557.1
OG0006252	WP_096684484.1	WP_224178684.1
OG0006253	WP_096684486.1	WP_223984578.1
OG0006254	WP_096684487.1	WP_223984580.1
OG0006255	WP_096684492.1	WP_223984636.1
OG0006256	WP_096684494.1	WP_223973397.1
OG0006257	WP_096684500.1	WP_223978024.1
OG0006258	WP_096684502.1	WP_223979472.1
OG0006259	WP_096684508.1	WP_223978157.1
OG0006260	WP_096684530.1	WP_224175467.1
OG0006261	WP_096684531.1	WP_224176224.1
OG0006262	WP_096684532.1	WP_224175466.1
OG0006263	WP_096684546.1	WP_223978289.1
OG0006264	WP_096684548.1	WP_223978288.1
OG0006265	WP_096684558.1	WP_224174480.1
OG0006266	WP_096684584.1	WP_224175507.1
OG0006267	WP_096684594.1	WP_224175975.1
OG0006268	WP_096684596.1	WP_223978623.1
OG0006269	WP_096684630.1	WP_223978085.1
OG0006270	WP_096684694.1	WP_223978214.1
OG0006271	WP_096684702.1	WP_223978722.1
OG0006272	WP_096684739.1	WP_223974119.1
OG0006273	WP_096684758.1	WP_224178131.1
OG0006274	WP_096684767.1	WP_224175385.1
OG0006275	WP_096684804.1	WP_223973257.1
OG0006276	WP_096684811.1	WP_224179177.1
OG0006277	WP_096684834.1	WP_224176258.1
OG0006278	WP_096684845.1	WP_223989850.1
OG0006279	WP_096684846.1	WP_223989852.1
OG0006280	WP_096684872.1	WP_223973209.1
OG0006281	WP_096684873.1	WP_224176032.1
OG0006282	WP_096684898.1	WP_223977998.1
OG0006283	WP_096684904.1	WP_223974133.1
OG0006284	WP_096684909.1	WP_224175441.1
OG0006285	WP_096684911.1	WP_223977995.1
OG0006286	WP_096684926.1	WP_223973223.1
OG0006287	WP_096684928.1	WP_223973221.1
OG0006288	WP_096684933.1	WP_223973217.1
OG0006289	WP_096684941.1	WP_224175447.1
OG0006290	WP_096684955.1	WP_224175270.1
OG0006291	WP_096684957.1	WP_223973110.1
OG0006292	WP_096684963.1	WP_224179275.1
OG0006293	WP_096684964.1	WP_224175274.1
OG0006294	WP_096684968.1	WP_223978647.1
OG0006295	WP_096684971.1	WP_223973120.1
OG0006296	WP_096685006.1	WP_223973145.1
OG0006297	WP_096685022.1	WP_223978754.1
OG0006298	WP_096685040.1	WP_224176605.1
OG0006299	WP_096685077.1	WP_224174481.1
OG0006300	WP_096685082.1	WP_224174383.1
OG0006301	WP_096685098.1	WP_224175840.1
OG0006302	WP_096685100.1	WP_224175841.1
OG0006303	WP_096685145.1	WP_223978718.1
OG0006304	WP_096685152.1	WP_255666553.1
OG0006306	WP_096685163.1	WP_224175584.1
OG0006307	WP_096685175.1	WP_224175474.1
OG0006308	WP_096685177.1	WP_223978049.1
OG0006309	WP_096685213.1	WP_223978037.1
OG0006310	WP_096685217.1	WP_224175445.1
OG0006311	WP_096685277.1	WP_224175481.1
OG0006312	WP_096685281.1	WP_223978059.1
OG0006313	WP_096685301.1	WP_224175972.1
OG0006314	WP_096685308.1	WP_223978116.1
OG0006315	WP_096685311.1	WP_224175516.1
OG0006316	WP_096685324.1	WP_073617952.1
OG0006317	WP_096685354.1	WP_223978245.1
OG0006318	WP_096685356.1	WP_223987547.1
OG0006319	WP_096685404.1	WP_223973371.1
OG0006320	WP_096685406.1	WP_223973369.1
OG0006321	WP_096685414.1	WP_223973345.1
OG0006322	WP_096685422.1	WP_223973348.1
OG0006323	WP_096685446.1	WP_224175137.1
OG0006324	WP_096685454.1	WP_224175138.1
OG0006325	WP_096685464.1	WP_224175142.1
OG0006326	WP_096685472.1	WP_224175146.1
OG0006327	WP_096685476.1	WP_224179022.1
OG0006328	WP_096685478.1	WP_223972864.1
OG0006329	WP_096685501.1	WP_224179930.1
OG0006330	WP_096685507.1	WP_224175157.1
OG0006331	WP_096685521.1	WP_224175164.1
OG0006332	WP_096685553.1	WP_224175174.1
OG0006334	WP_096685569.1	WP_224176783.1
OG0006335	WP_096685579.1	WP_223972920.1
OG0006336	WP_096685581.1	WP_224175178.1
OG0006337	WP_096685583.1	WP_224175179.1
OG0006338	WP_096685622.1	WP_224175184.1
OG0006339	WP_096685634.1	WP_224176241.1
OG0006340	WP_096685653.1	WP_223979252.1
OG0006341	WP_096685657.1	WP_223972825.1
OG0006342	WP_096685659.1	WP_224175122.1
OG0006343	WP_096685673.1	WP_224175124.1
OG0006344	WP_096685683.1	WP_224175128.1
OG0006345	WP_096685685.1	WP_224177128.1
OG0006346	WP_096685687.1	WP_224177127.1
OG0006347	WP_096685703.1	WP_223973360.1
OG0006348	WP_096685711.1	WP_224174966.1
OG0006349	WP_096685713.1	WP_224175368.1
OG0006352	WP_096685738.1	WP_224178447.1
OG0006353	WP_096685754.1	WP_224177264.1
OG0006354	WP_096685788.1	WP_223973340.1
OG0006355	WP_096685811.1	WP_224175607.1
OG0006356	WP_096685814.1	WP_224175606.1
OG0006357	WP_096685816.1	WP_223978328.1
OG0006358	WP_096685818.1	WP_223978327.1
OG0006359	WP_096685888.1	WP_224175223.1
OG0006360	WP_096685926.1	WP_224175226.1
OG0006361	WP_096685961.1	WP_223973046.1
OG0006362	WP_096685963.1	WP_224175250.1
OG0006363	WP_096686078.1	WP_224175108.1
OG0006364	WP_096686090.1	WP_224175104.1
OG0006365	WP_096686094.1	WP_224175103.1
OG0006366	WP_096686099.1	WP_223972785.1
OG0006367	WP_096686101.1	WP_224175101.1
OG0006368	WP_096686105.1	WP_224175100.1
OG0006369	WP_096686113.1	WP_223973330.1
OG0006370	WP_096686119.1	WP_223973332.1
OG0006371	WP_096686121.1	WP_223978335.1
OG0006372	WP_096686125.1	WP_223979093.1
OG0006373	WP_096686139.1	WP_224175614.1
OG0006374	WP_096686233.1	WP_223970474.1
OG0006375	WP_096686235.1	WP_224177206.1
OG0006376	WP_096686237.1	WP_223973291.1
OG0006377	WP_096686334.1	WP_224174557.1
OG0006378	WP_096686390.1	WP_223985987.1
OG0006379	WP_096686412.1	WP_223985974.1
OG0006381	WP_096686497.1	WP_224173981.1
OG0006383	WP_096686585.1	WP_224173953.1
OG0006384	WP_096686591.1	WP_223985780.1
OG0006385	WP_096686607.1	WP_223985764.1
OG0006386	WP_096686629.1	WP_224173940.1
OG0006387	WP_096686631.1	WP_224173939.1
OG0006388	WP_096686633.1	WP_224173938.1
OG0006390	WP_096686682.1	WP_224179389.1
OG0006391	WP_096686692.1	WP_223985141.1
OG0006392	WP_096686724.1	WP_224176000.1
OG0006393	WP_096686755.1	WP_224174413.1
OG0006394	WP_096686757.1	WP_224174414.1
OG0006395	WP_096686789.1	WP_224175349.1
OG0006396	WP_096686809.1	WP_224175256.1
OG0006397	WP_096686830.1	WP_223972763.1
OG0006398	WP_096686858.1	WP_223986061.1
OG0006399	WP_096686860.1	WP_224174021.1
OG0006400	WP_096686864.1	WP_223986071.1
OG0006401	WP_096686886.1	WP_224179742.1
OG0006402	WP_096687009.1	WP_224178612.1
OG0006403	WP_096687024.1	WP_224178604.1
OG0006404	WP_096687030.1	WP_224180387.1
OG0006405	WP_096687040.1	WP_224175944.1
OG0006406	WP_096687044.1	WP_224178599.1
OG0006407	WP_096687052.1	WP_224177045.1
OG0006408	WP_096687057.1	WP_224179474.1
OG0006409	WP_096687093.1	WP_224174496.1
OG0006410	WP_096687104.1	WP_224178903.1
OG0006411	WP_096687128.1	WP_224175456.1
OG0006412	WP_096687130.1	WP_224175455.1
OG0006413	WP_096687132.1	WP_224175454.1
OG0006414	WP_096687134.1	WP_224179372.1
OG0006415	WP_096687136.1	WP_223974806.1
OG0006416	WP_096687138.1	WP_224176004.1
OG0006417	WP_096687148.1	WP_224175498.1
OG0006419	WP_096687178.1	WP_224178366.1
OG0006421	WP_096687202.1	WP_224179083.1
OG0006424	WP_096687262.1	WP_223971054.1
OG0006426	WP_096687326.1	WP_224174626.1
OG0006427	WP_096687375.1	WP_224174637.1
OG0006428	WP_096687377.1	WP_223971346.1
OG0006429	WP_096687379.1	WP_224174638.1
OG0006430	WP_096687381.1	WP_224174639.1
OG0006431	WP_096687417.1	WP_223971441.1
OG0006433	WP_096687429.1	WP_224174646.1
OG0006434	WP_096687441.1	WP_223971483.1
OG0006435	WP_096687476.1	WP_224174666.1
OG0006436	WP_096687497.1	WP_223971772.1
OG0006437	WP_096687509.1	WP_223977505.1
OG0006438	WP_096687511.1	WP_224176489.1
OG0006439	WP_096687512.1	WP_224176490.1
OG0006440	WP_096687513.1	WP_223977513.1
OG0006441	WP_096687515.1	WP_223977517.1
OG0006442	WP_096687516.1	WP_223977519.1
OG0006443	WP_096687518.1	WP_223977523.1
OG0006444	WP_096687522.1	WP_224174702.1
OG0006445	WP_096687530.1	WP_224179398.1
OG0006446	WP_096687550.1	WP_224179297.1
OG0006447	WP_096687551.1	WP_223980516.1
OG0006448	WP_096687564.1	WP_255667715.1
OG0006449	WP_096687566.1	WP_224179282.1
OG0006450	WP_096687574.1	WP_224179273.1
OG0006451	WP_096687579.1	WP_224179433.1
OG0006452	WP_096687585.1	WP_224179444.1
OG0006453	WP_096687638.1	WP_224179486.1
OG0006454	WP_096687639.1	WP_224179487.1
OG0006455	WP_096687647.1	WP_223985614.1
OG0006456	WP_096687652.1	WP_223985617.1
OG0006457	WP_096687674.1	WP_223985660.1
OG0006458	WP_096687675.1	WP_223985663.1
OG0006459	WP_096687677.1	WP_223985669.1
OG0006460	WP_096687682.1	WP_223972589.1
OG0006461	WP_096687700.1	WP_224180275.1
OG0006462	WP_096687702.1	WP_224175038.1
OG0006463	WP_096687703.1	WP_223972603.1
OG0006464	WP_096687705.1	WP_223972614.1
OG0006465	WP_096687707.1	WP_223972619.1
OG0006466	WP_096687708.1	WP_224175042.1
OG0006467	WP_096687710.1	WP_224175044.1
OG0006468	WP_096687718.1	WP_224176416.1
OG0006469	WP_096687722.1	WP_224178913.1
OG0006472	WP_096687742.1	WP_224179046.1
OG0006473	WP_096687756.1	WP_224176372.1
OG0006474	WP_096687757.1	WP_223971020.1
OG0006475	WP_096687758.1	WP_223971017.1
OG0006476	WP_096687763.1	WP_223971004.1
OG0006478	WP_096687808.1	WP_223970701.1
OG0006479	WP_096687861.1	WP_224174054.1
OG0006480	WP_096687870.1	WP_223970075.1
OG0006481	WP_096687871.1	WP_223973532.1
OG0006482	WP_096687876.1	WP_224175910.1
OG0006483	WP_096687884.1	WP_224174175.1
