Orthogroup	NIES-4105	NIES-4071
OG0007062	WP_096693417.1	WP_096693417.1
OG0007063	WP_096693462.1	WP_096693462.1
OG0007064	WP_096693536.1	WP_096693536.1
OG0007065	WP_096693537.1	WP_096693537.1
OG0007066	WP_096693539.1	WP_096693539.1
OG0007067	WP_096693574.1	WP_096693574.1
OG0007068	WP_096693576.1	WP_096693576.1
OG0007069	WP_096693671.1	WP_096693671.1
OG0007070	WP_096693686.1	WP_096693686.1
OG0007071	WP_096693697.1	WP_096693697.1
OG0007072	WP_096693772.1	WP_096693772.1
OG0007073	WP_096693778.1	WP_096693778.1
OG0007074	WP_096693782.1	WP_096693782.1
OG0007075	WP_096693788.1	WP_096693788.1
OG0007076	WP_096693819.1	WP_096693819.1
OG0007077	WP_096693836.1	WP_096693836.1
OG0007078	WP_096693843.1	WP_096693843.1
OG0007079	WP_096693885.1	WP_096693885.1
OG0007080	WP_096693934.1	WP_096693934.1
OG0007081	WP_096693942.1	WP_096693942.1
OG0007082	WP_096693983.1	WP_096693983.1
OG0007083	WP_096693985.1	WP_096693985.1
OG0007084	WP_096694029.1	WP_096694029.1
OG0007085	WP_096694060.1	WP_096694060.1
OG0007086	WP_096694096.1	WP_096694096.1
OG0007087	WP_096694116.1	WP_096694116.1
OG0007088	WP_096694128.1	WP_096694128.1
OG0007089	WP_096694129.1	WP_096694129.1
OG0007090	WP_096694130.1	WP_096694130.1
OG0007091	WP_096694141.1	WP_096694141.1
OG0007092	WP_096694142.1	WP_096694142.1
OG0007093	WP_096694150.1	WP_096694150.1
OG0007094	WP_096694160.1	WP_096694160.1
OG0007095	WP_096694167.1	WP_096694167.1
OG0007096	WP_096694173.1	WP_096694173.1
OG0007097	WP_096694176.1	WP_096694176.1
OG0007098	WP_096694180.1	WP_096694180.1
OG0007099	WP_096694205.1	WP_096694205.1
OG0007100	WP_096694220.1	WP_096694220.1
OG0007101	WP_096694230.1	WP_096694230.1
OG0007102	WP_096694245.1	WP_096694245.1
OG0007103	WP_096694248.1	WP_096694248.1
OG0007104	WP_096694260.1	WP_096694260.1
OG0007105	WP_096694266.1	WP_096694266.1
OG0007106	WP_096694278.1	WP_096694278.1
OG0007107	WP_096694326.1	WP_096694326.1
OG0007108	WP_096694330.1	WP_096694330.1
OG0007109	WP_096694332.1	WP_096694332.1
OG0007110	WP_096694336.1	WP_096694336.1
OG0007111	WP_096694339.1	WP_096694339.1
OG0007112	WP_096694352.1	WP_096694352.1
OG0007113	WP_096694355.1	WP_096694355.1
OG0007114	WP_096694369.1	WP_096694369.1
OG0007115	WP_096694381.1	WP_096694381.1
OG0007116	WP_096694430.1	WP_096694430.1
OG0007117	WP_096694444.1	WP_096694444.1
OG0007118	WP_096694447.1	WP_096694447.1
OG0007119	WP_096694453.1	WP_096694453.1
OG0007120	WP_096694460.1	WP_096694460.1
OG0007121	WP_096694462.1	WP_096694462.1
OG0007122	WP_096694466.1	WP_096694466.1
OG0007123	WP_096694488.1	WP_096694488.1
OG0007124	WP_096694490.1	WP_096694490.1
OG0007125	WP_096694492.1	WP_096694492.1
OG0007126	WP_096694494.1	WP_096694494.1
OG0007127	WP_096694512.1	WP_096694512.1
OG0007128	WP_096694513.1	WP_096694513.1
OG0007129	WP_096694523.1	WP_096694523.1
OG0007130	WP_096694525.1	WP_096694525.1
OG0007131	WP_096694539.1	WP_096694539.1
OG0007132	WP_096694542.1	WP_096694542.1
OG0007133	WP_096694546.1	WP_096694546.1
OG0007134	WP_096694552.1	WP_096694552.1
OG0007135	WP_096694556.1	WP_096694556.1
OG0007136	WP_096694559.1	WP_096694559.1
OG0007137	WP_096694564.1	WP_096694564.1
OG0007138	WP_096694582.1	WP_096694582.1
OG0007139	WP_096694591.1	WP_096694591.1
OG0007140	WP_096694592.1	WP_096694592.1
OG0007141	WP_096694597.1	WP_096694597.1
OG0007142	WP_096694600.1	WP_096694600.1
OG0007143	WP_096694602.1	WP_096694602.1
OG0007144	WP_096694603.1	WP_096694603.1
OG0007145	WP_096694608.1	WP_096694608.1
OG0007146	WP_096694609.1	WP_096694609.1
OG0007147	WP_096694611.1	WP_096694611.1
OG0007148	WP_096694612.1	WP_096694612.1
OG0007149	WP_096694615.1	WP_096694615.1
OG0007150	WP_096694618.1	WP_096694618.1
OG0007151	WP_096694620.1	WP_096694620.1
OG0007152	WP_096694625.1	WP_096694625.1
OG0007153	WP_096694631.1	WP_096694631.1
OG0007154	WP_096694638.1	WP_096694638.1
OG0007155	WP_096694639.1	WP_096694639.1
OG0007156	WP_096694640.1	WP_096694640.1
OG0007157	WP_096694643.1	WP_096694643.1
OG0007158	WP_096694644.1	WP_096694644.1
OG0007159	WP_096694645.1	WP_096694645.1
OG0007160	WP_096694647.1	WP_096694647.1
OG0007161	WP_096694657.1	WP_096694657.1
OG0007162	WP_096694667.1	WP_096694667.1
OG0007163	WP_096694671.1	WP_096694671.1
OG0007164	WP_096694680.1, WP_096694676.1	WP_096694676.1
OG0007165	WP_096694687.1	WP_096694687.1
OG0007166	WP_096694689.1	WP_096694689.1
OG0007167	WP_096694743.1	WP_096694743.1
OG0007168	WP_096694746.1	WP_096694746.1
OG0007169	WP_096694749.1	WP_096694749.1
OG0007170	WP_096694750.1	WP_096694750.1
OG0007171	WP_096694751.1	WP_096694751.1
OG0007172	WP_096694768.1	WP_096694768.1
OG0007173	WP_096694770.1	WP_096694770.1
OG0007174	WP_096694771.1	WP_096694771.1
OG0007175	WP_096694772.1	WP_096694772.1
OG0007176	WP_096694774.1	WP_096694774.1
OG0007177	WP_096694775.1	WP_096694775.1
OG0007178	WP_096694776.1	WP_096694776.1
OG0007179	WP_096694777.1	WP_096694777.1
OG0007180	WP_096694778.1	WP_096694778.1
OG0007181	WP_096694780.1	WP_096694780.1
OG0007182	WP_096694781.1	WP_096694781.1
OG0007183	WP_096694782.1	WP_096694782.1
OG0007184	WP_096694784.1	WP_096694784.1
OG0007185	WP_096694785.1	WP_096694785.1
OG0007186	WP_096694786.1	WP_096694786.1
OG0007187	WP_096694787.1	WP_096694787.1
OG0007188	WP_096694788.1	WP_096694788.1
OG0007189	WP_096694794.1	WP_096694794.1
OG0007190	WP_096694795.1	WP_096694795.1
OG0007191	WP_096694796.1	WP_096694796.1
OG0007192	WP_096694797.1	WP_096694797.1
OG0007193	WP_096694798.1	WP_096694798.1
OG0007194	WP_096694799.1	WP_096694799.1
OG0007195	WP_096694800.1	WP_096694800.1
OG0007196	WP_096694801.1	WP_096694801.1
OG0007197	WP_096694802.1	WP_096694802.1
OG0007198	WP_096694804.1	WP_096694804.1
OG0007199	WP_096694808.1	WP_096694808.1
OG0007200	WP_096694819.1	WP_096694819.1
OG0007201	WP_096694821.1	WP_096694821.1
OG0007202	WP_096694826.1	WP_096694826.1
OG0007203	WP_096694831.1	WP_096694831.1
OG0007204	WP_096694832.1	WP_096694832.1
OG0007205	WP_096694833.1	WP_096694833.1
OG0007206	WP_096694840.1	WP_096694840.1
OG0007207	WP_096694843.1	WP_096694843.1
OG0007208	WP_096694844.1	WP_096694844.1
OG0007209	WP_096694846.1	WP_096694846.1
OG0007210	WP_096694847.1	WP_096694847.1
OG0007211	WP_096694848.1	WP_096694848.1
OG0007212	WP_096694849.1	WP_096694849.1
OG0007213	WP_096694850.1	WP_096694850.1
OG0007214	WP_096694858.1	WP_096694858.1
OG0007215	WP_096694859.1	WP_096694859.1
OG0007216	WP_096694867.1	WP_096694867.1
OG0007217	WP_096694869.1	WP_096694869.1
OG0007218	WP_096694874.1	WP_096694874.1
OG0007219	WP_096694876.1	WP_096694876.1
OG0007220	WP_096694877.1	WP_096694877.1
OG0007221	WP_096694880.1	WP_096694880.1
OG0007222	WP_096694888.1	WP_096694888.1
OG0007223	WP_096694889.1	WP_096694889.1
OG0007224	WP_096694890.1	WP_096694890.1
OG0007225	WP_096694891.1	WP_096694891.1
OG0007226	WP_096694914.1	WP_096694914.1
OG0007227	WP_096694933.1	WP_096694933.1
OG0007228	WP_096694946.1	WP_096694946.1
OG0007229	WP_096694949.1	WP_096694949.1
OG0007230	WP_096694953.1	WP_096694953.1
OG0007231	WP_096694955.1	WP_096694955.1
OG0007232	WP_096694959.1	WP_096694959.1
OG0007233	WP_096694977.1	WP_096694977.1
OG0007234	WP_096694983.1	WP_096694983.1
OG0007235	WP_096694985.1	WP_096694985.1
OG0007236	WP_096694986.1	WP_096694986.1
OG0007237	WP_096694989.1	WP_096694989.1
OG0007238	WP_096695018.1	WP_096695018.1
OG0007239	WP_096695022.1	WP_096695022.1
OG0007240	WP_096695023.1	WP_096695023.1
OG0007241	WP_096695024.1	WP_096695024.1
OG0007242	WP_096695027.1	WP_096695027.1
OG0007243	WP_096695030.1	WP_096695030.1
OG0007244	WP_096695031.1	WP_096695031.1
OG0007245	WP_096695042.1	WP_096695042.1
OG0007246	WP_096695043.1	WP_096695043.1
OG0007247	WP_096695058.1	WP_096695058.1
OG0007248	WP_096695070.1	WP_096695070.1
OG0007249	WP_096695079.1	WP_096695079.1
OG0007250	WP_096695080.1	WP_096695080.1
OG0007251	WP_096695087.1	WP_096695087.1
OG0007252	WP_096695089.1	WP_096695089.1
OG0007253	WP_096695090.1	WP_096695090.1
OG0007254	WP_096695091.1	WP_096695091.1
OG0007255	WP_096695097.1	WP_096695097.1
OG0007256	WP_096695105.1	WP_096695105.1
OG0007257	WP_096695118.1	WP_096695118.1
OG0007258	WP_096695131.1	WP_096695131.1
OG0007259	WP_096695161.1	WP_096695161.1
OG0007260	WP_096695165.1	WP_096695165.1
OG0007261	WP_096695174.1	WP_096695174.1
OG0007262	WP_096695179.1	WP_096695179.1
OG0007263	WP_096695182.1	WP_096695182.1
OG0007264	WP_096695183.1	WP_096695183.1
OG0007265	WP_096695187.1	WP_096695187.1
OG0007266	WP_096695188.1	WP_096695188.1
OG0007267	WP_096695189.1	WP_096695189.1
OG0007268	WP_096695194.1	WP_096695194.1
OG0007269	WP_096695195.1	WP_096695195.1
OG0007270	WP_096695200.1	WP_096695200.1
OG0007271	WP_096695228.1	WP_096695228.1
OG0007272	WP_096695238.1	WP_096695238.1
OG0007273	WP_096695241.1	WP_096695241.1
OG0007274	WP_096695275.1	WP_096695275.1
OG0007275	WP_096695276.1	WP_096695276.1
OG0007276	WP_096695277.1	WP_096695277.1
OG0007277	WP_096695278.1	WP_096695278.1
OG0007278	WP_096695284.1	WP_096695284.1
OG0007279	WP_096695274.1, WP_096695321.1	WP_096695321.1
OG0007280	WP_096695338.1	WP_096695338.1
OG0007281	WP_096685444.1	WP_096729066.1
OG0007282	WP_096685555.1	WP_096729068.1
OG0007283	WP_096687744.1	WP_096729082.1
OG0007284	WP_096689240.1	WP_096729108.1
OG0007285	WP_096689410.1	WP_096729112.1
OG0007286	WP_096690675.1	WP_096729135.1
OG0007287	WP_096692174.1	WP_096729165.1
OG0007288	WP_096692880.1	WP_096729185.1
OG0007289	WP_096693521.1	WP_096729191.1
OG0007290	WP_096694845.1	WP_096729256.1
OG0007291	WP_096694614.1	WP_096729259.1
OG0007292	WP_096695044.1	WP_096729265.1
OG0007293	WP_096695000.1	WP_096729275.1
OG0007294	WP_096695261.1	WP_096729283.1
OG0007868	WP_019493966.1	WP_019493966.1
OG0007869	WP_073619013.1	WP_073619013.1
OG0007870	WP_096683726.1	WP_096683726.1
OG0007871	WP_096683730.1	WP_096683730.1
OG0007872	WP_096683732.1	WP_096683732.1
OG0007873	WP_096683734.1	WP_096683734.1
OG0007874	WP_096683737.1	WP_096683737.1
OG0007875	WP_096683738.1	WP_096683738.1
OG0007876	WP_096683743.1	WP_096683743.1
OG0007877	WP_096683748.1	WP_096683748.1
OG0007878	WP_096683753.1	WP_096683753.1
OG0007879	WP_096683754.1	WP_096683754.1
OG0007880	WP_096683756.1	WP_096683756.1
OG0007881	WP_096683757.1	WP_096683757.1
OG0007882	WP_096683763.1	WP_096683763.1
OG0007883	WP_096683767.1	WP_096683767.1
OG0007884	WP_096683768.1	WP_096683768.1
OG0007885	WP_096683770.1	WP_096683770.1
OG0007886	WP_096683771.1	WP_096683771.1
OG0007887	WP_096683786.1	WP_096683786.1
OG0007888	WP_096683787.1	WP_096683787.1
OG0007889	WP_096683791.1	WP_096683791.1
OG0007890	WP_096683794.1	WP_096683794.1
OG0007891	WP_096683805.1	WP_096683805.1
OG0007892	WP_096683832.1	WP_096683832.1
OG0007893	WP_096683833.1	WP_096683833.1
OG0007894	WP_096683841.1	WP_096683841.1
OG0007895	WP_096683848.1	WP_096683848.1
OG0007896	WP_096683849.1	WP_096683849.1
OG0007897	WP_096683850.1	WP_096683850.1
OG0007898	WP_096683854.1	WP_096683854.1
OG0007899	WP_096683870.1	WP_096683870.1
OG0007900	WP_096683879.1	WP_096683879.1
OG0007901	WP_096683880.1	WP_096683880.1
OG0007902	WP_096683884.1	WP_096683884.1
OG0007903	WP_096683888.1	WP_096683888.1
OG0007904	WP_096683890.1	WP_096683890.1
OG0007905	WP_096683898.1	WP_096683898.1
OG0007906	WP_096683908.1	WP_096683908.1
OG0007907	WP_096683909.1	WP_096683909.1
OG0007908	WP_096683911.1	WP_096683911.1
OG0007909	WP_096683912.1	WP_096683912.1
OG0007910	WP_096683913.1	WP_096683913.1
OG0007911	WP_096683914.1	WP_096683914.1
OG0007912	WP_096683916.1	WP_096683916.1
OG0007913	WP_096683925.1	WP_096683925.1
OG0007914	WP_096683926.1	WP_096683926.1
OG0007915	WP_096683946.1	WP_096683946.1
OG0007916	WP_096683951.1	WP_096683951.1
OG0007917	WP_096683952.1	WP_096683952.1
OG0007918	WP_096683958.1	WP_096683958.1
OG0007919	WP_096683960.1	WP_096683960.1
OG0007920	WP_096683964.1	WP_096683964.1
OG0007921	WP_096683971.1	WP_096683971.1
OG0007922	WP_096683972.1	WP_096683972.1
OG0007923	WP_096683980.1	WP_096683980.1
OG0007924	WP_096684019.1	WP_096684019.1
OG0007925	WP_096684020.1	WP_096684020.1
OG0007926	WP_096684022.1	WP_096684022.1
OG0007927	WP_096684025.1	WP_096684025.1
OG0007928	WP_096684027.1	WP_096684027.1
OG0007929	WP_096684030.1	WP_096684030.1
OG0007930	WP_096684031.1	WP_096684031.1
OG0007931	WP_096684037.1	WP_096684037.1
OG0007932	WP_096684039.1	WP_096684039.1
OG0007933	WP_096684042.1	WP_096684042.1
OG0007934	WP_096684043.1	WP_096684043.1
OG0007935	WP_096684047.1	WP_096684047.1
OG0007936	WP_096684051.1	WP_096684051.1
OG0007937	WP_096684055.1	WP_096684055.1
OG0007938	WP_096684057.1	WP_096684057.1
OG0007939	WP_096684058.1	WP_096684058.1
OG0007940	WP_096684063.1	WP_096684063.1
OG0007941	WP_096684066.1	WP_096684066.1
OG0007942	WP_096684068.1	WP_096684068.1
OG0007943	WP_096684075.1	WP_096684075.1
OG0007944	WP_096684076.1	WP_096684076.1
OG0007945	WP_096684077.1	WP_096684077.1
OG0007946	WP_096684078.1	WP_096684078.1
OG0007947	WP_096684083.1	WP_096684083.1
OG0007948	WP_096684084.1	WP_096684084.1
OG0007949	WP_096684088.1	WP_096684088.1
OG0007950	WP_096684103.1	WP_096684103.1
OG0007951	WP_096684110.1	WP_096684110.1
OG0007952	WP_096684111.1	WP_096684111.1
OG0007953	WP_096684122.1	WP_096684122.1
OG0007954	WP_096684125.1	WP_096684125.1
OG0007955	WP_096684136.1	WP_096684136.1
OG0007956	WP_096684144.1	WP_096684144.1
OG0007957	WP_096684151.1	WP_096684151.1
OG0007958	WP_096684155.1	WP_096684155.1
OG0007959	WP_096684157.1	WP_096684157.1
OG0007960	WP_096684162.1	WP_096684162.1
OG0007961	WP_096684164.1	WP_096684164.1
OG0007962	WP_096684167.1	WP_096684167.1
OG0007963	WP_096684169.1	WP_096684169.1
OG0007964	WP_096684179.1	WP_096684179.1
OG0007965	WP_096684187.1	WP_096684187.1
OG0007966	WP_096684188.1	WP_096684188.1
OG0007967	WP_096684189.1	WP_096684189.1
OG0007968	WP_096684190.1	WP_096684190.1
OG0007969	WP_096684197.1	WP_096684197.1
OG0007970	WP_096684200.1	WP_096684200.1
OG0007971	WP_096684204.1	WP_096684204.1
OG0007972	WP_096684206.1	WP_096684206.1
OG0007973	WP_096684208.1	WP_096684208.1
OG0007974	WP_096684211.1	WP_096684211.1
OG0007975	WP_096684212.1	WP_096684212.1
OG0007976	WP_096684216.1	WP_096684216.1
OG0007977	WP_096684217.1	WP_096684217.1
OG0007978	WP_096684219.1	WP_096684219.1
OG0007979	WP_096684221.1	WP_096684221.1
OG0007980	WP_096684222.1	WP_096684222.1
OG0007981	WP_096684225.1	WP_096684225.1
OG0007982	WP_096684226.1	WP_096684226.1
OG0007983	WP_096684227.1	WP_096684227.1
OG0007984	WP_096684228.1	WP_096684228.1
OG0007985	WP_096684231.1	WP_096684231.1
OG0007986	WP_096684233.1	WP_096684233.1
OG0007987	WP_096684239.1	WP_096684239.1
OG0007988	WP_096684242.1	WP_096684242.1
OG0007989	WP_096684243.1	WP_096684243.1
OG0007990	WP_096684246.1	WP_096684246.1
OG0007991	WP_096684247.1	WP_096684247.1
OG0007992	WP_096684249.1	WP_096684249.1
OG0007993	WP_096684250.1	WP_096684250.1
OG0007994	WP_096684253.1	WP_096684253.1
OG0007995	WP_096684255.1	WP_096684255.1
OG0007996	WP_096684256.1	WP_096684256.1
OG0007997	WP_096684263.1	WP_096684263.1
OG0007998	WP_096684264.1	WP_096684264.1
OG0007999	WP_096684273.1	WP_096684273.1
OG0008000	WP_096684274.1	WP_096684274.1
OG0008001	WP_096684275.1	WP_096684275.1
OG0008002	WP_096684276.1	WP_096684276.1
OG0008003	WP_096684277.1	WP_096684277.1
OG0008004	WP_096684278.1	WP_096684278.1
OG0008005	WP_096684279.1	WP_096684279.1
OG0008006	WP_096684280.1	WP_096684280.1
OG0008007	WP_096684281.1	WP_096684281.1
OG0008008	WP_096684282.1	WP_096684282.1
OG0008009	WP_096684283.1	WP_096684283.1
OG0008010	WP_096684284.1	WP_096684284.1
OG0008011	WP_096684285.1	WP_096684285.1
OG0008012	WP_096684286.1	WP_096684286.1
OG0008013	WP_096684287.1	WP_096684287.1
OG0008014	WP_096684288.1	WP_096684288.1
OG0008015	WP_096684291.1	WP_096684291.1
OG0008016	WP_096684292.1	WP_096684292.1
OG0008017	WP_096684294.1	WP_096684294.1
OG0008018	WP_096684295.1	WP_096684295.1
OG0008019	WP_096684312.1	WP_096684312.1
OG0008020	WP_096684313.1	WP_096684313.1
OG0008021	WP_096684318.1	WP_096684318.1
OG0008022	WP_096684319.1	WP_096684319.1
OG0008023	WP_096684320.1	WP_096684320.1
OG0008024	WP_096684324.1	WP_096684324.1
OG0008025	WP_096684325.1	WP_096684325.1
OG0008026	WP_096684326.1	WP_096684326.1
OG0008027	WP_096684327.1	WP_096684327.1
OG0008028	WP_096684328.1	WP_096684328.1
OG0008029	WP_096684330.1	WP_096684330.1
OG0008030	WP_096684331.1	WP_096684331.1
OG0008031	WP_096684335.1	WP_096684335.1
OG0008032	WP_096684340.1	WP_096684340.1
OG0008033	WP_096684341.1	WP_096684341.1
OG0008034	WP_096684342.1	WP_096684342.1
OG0008035	WP_096684343.1	WP_096684343.1
OG0008036	WP_096684344.1	WP_096684344.1
OG0008037	WP_096684345.1	WP_096684345.1
OG0008038	WP_096684347.1	WP_096684347.1
OG0008039	WP_096684348.1	WP_096684348.1
OG0008040	WP_096684351.1	WP_096684351.1
OG0008041	WP_096684352.1	WP_096684352.1
OG0008042	WP_096684354.1	WP_096684354.1
OG0008043	WP_096684355.1	WP_096684355.1
OG0008044	WP_096684356.1	WP_096684356.1
OG0008045	WP_096684359.1	WP_096684359.1
OG0008046	WP_096684360.1	WP_096684360.1
OG0008047	WP_096684362.1	WP_096684362.1
OG0008048	WP_096684374.1	WP_096684374.1
OG0008049	WP_096684378.1	WP_096684378.1
OG0008050	WP_096684379.1	WP_096684379.1
OG0008051	WP_096684390.1	WP_096684390.1
OG0008052	WP_096684395.1	WP_096684395.1
OG0008053	WP_096684398.1	WP_096684398.1
OG0008054	WP_096684404.1	WP_096684404.1
OG0008055	WP_096684428.1	WP_096684428.1
OG0008056	WP_096684430.1	WP_096684430.1
OG0008057	WP_096684443.1	WP_096684443.1
OG0008058	WP_096684444.1	WP_096684444.1
OG0008059	WP_096684448.1	WP_096684448.1
OG0008060	WP_096684449.1	WP_096684449.1
OG0008061	WP_096684454.1	WP_096684454.1
OG0008062	WP_096684458.1	WP_096684458.1
OG0008063	WP_096684459.1	WP_096684459.1
OG0008064	WP_096684460.1	WP_096684460.1
OG0008065	WP_096684462.1	WP_096684462.1
OG0008066	WP_096684477.1	WP_096684477.1
OG0008067	WP_096684479.1	WP_096684479.1
OG0008068	WP_096684485.1	WP_096684485.1
OG0008069	WP_096684505.1	WP_096684505.1
OG0008070	WP_096684506.1	WP_096684506.1
OG0008071	WP_096684523.1	WP_096684523.1
OG0008072	WP_096684528.1	WP_096684528.1
OG0008073	WP_096684534.1	WP_096684534.1
OG0008074	WP_096684535.1	WP_096684535.1
OG0008075	WP_096684568.1	WP_096684568.1
OG0008076	WP_096684616.1	WP_096684616.1
OG0008077	WP_096684646.1	WP_096684646.1
OG0008078	WP_096684648.1	WP_096684648.1
OG0008079	WP_096684658.1	WP_096684658.1
OG0008080	WP_096684666.1	WP_096684666.1
OG0008081	WP_096684677.1	WP_096684677.1
OG0008082	WP_096684679.1	WP_096684679.1
OG0008083	WP_096684683.1	WP_096684683.1
OG0008084	WP_096684685.1	WP_096684685.1
OG0008085	WP_096684688.1	WP_096684688.1
OG0008086	WP_096684714.1	WP_096684714.1
OG0008087	WP_096684749.1	WP_096684749.1
OG0008088	WP_096684757.1	WP_096684757.1
OG0008089	WP_096684760.1	WP_096684760.1
OG0008090	WP_096684796.1	WP_096684796.1
OG0008091	WP_096684818.1	WP_096684818.1
OG0008092	WP_096684822.1	WP_096684822.1
OG0008093	WP_096684833.1	WP_096684833.1
OG0008094	WP_096684835.1	WP_096684835.1
OG0008095	WP_096684836.1	WP_096684836.1
OG0008096	WP_096684842.1	WP_096684842.1
OG0008097	WP_096684875.1	WP_096684875.1
OG0008098	WP_096684887.1	WP_096684887.1
OG0008099	WP_096684949.1	WP_096684949.1
OG0008100	WP_096684952.1	WP_096684952.1
OG0008101	WP_096684954.1	WP_096684954.1
OG0008102	WP_096684958.1	WP_096684958.1
OG0008103	WP_096684960.1	WP_096684960.1
OG0008104	WP_096684983.1	WP_096684983.1
OG0008105	WP_096684993.1	WP_096684993.1
OG0008106	WP_096685014.1	WP_096685014.1
OG0008107	WP_096685025.1	WP_096685025.1
OG0008108	WP_096685027.1	WP_096685027.1
OG0008109	WP_096685029.1	WP_096685029.1
OG0008110	WP_096685031.1	WP_096685031.1
OG0008111	WP_096685042.1	WP_096685042.1
OG0008112	WP_096685043.1	WP_096685043.1
OG0008113	WP_096685049.1	WP_096685049.1
OG0008114	WP_096685055.1	WP_096685055.1
OG0008115	WP_096685057.1	WP_096685057.1
OG0008116	WP_096685058.1	WP_096685058.1
OG0008117	WP_096685060.1	WP_096685060.1
OG0008118	WP_096685061.1	WP_096685061.1
OG0008119	WP_096685062.1	WP_096685062.1
OG0008120	WP_096685064.1	WP_096685064.1
OG0008121	WP_096685065.1	WP_096685065.1
OG0008122	WP_096685070.1	WP_096685070.1
OG0008123	WP_096685072.1	WP_096685072.1
OG0008124	WP_096685073.1	WP_096685073.1
OG0008125	WP_096685074.1	WP_096685074.1
OG0008126	WP_096685076.1	WP_096685076.1
OG0008127	WP_096685080.1	WP_096685080.1
OG0008128	WP_096685088.1	WP_096685088.1
OG0008129	WP_096685090.1	WP_096685090.1
OG0008130	WP_096685091.1	WP_096685091.1
OG0008131	WP_096685094.1	WP_096685094.1
OG0008132	WP_096685101.1	WP_096685101.1
OG0008133	WP_096685114.1	WP_096685114.1
OG0008134	WP_096685132.1	WP_096685132.1
OG0008135	WP_096685134.1	WP_096685134.1
OG0008136	WP_096685142.1	WP_096685142.1
OG0008137	WP_096685144.1	WP_096685144.1
OG0008138	WP_096685150.1	WP_096685150.1
OG0008139	WP_096685157.1	WP_096685157.1
OG0008140	WP_096685191.1	WP_096685191.1
OG0008141	WP_096685229.1	WP_096685229.1
OG0008142	WP_096685231.1	WP_096685231.1
OG0008143	WP_096685233.1	WP_096685233.1
OG0008144	WP_096685289.1	WP_096685289.1
OG0008145	WP_096685328.1	WP_096685328.1
OG0008146	WP_096685366.1	WP_096685366.1
OG0008147	WP_096685390.1	WP_096685390.1
OG0008148	WP_096685420.1	WP_096685420.1
OG0008149	WP_096685424.1	WP_096685424.1
